background_clip,background_dino,condition,control_type,dataset_idx,experiment,face_detection_success,face_dino,face_lpips,image_category,local_region_pixels,masked_roi,person_dino,person_lpips,person_mask_method,person_region_consistency,scene_class_consistency,seed
0.6559444069862366,0.028422456234693527,mask_Scene_mean,target_roi,999,E3_interaction,,,,Scene,180625,Scene,,,coco_polygon,,1.0,12345
0.537341296672821,0.19774311780929565,mask_Scene_pure_random_01_mean,pure_matched_random,132,E3_interaction,,,,Scene,173828,Scene,,,coco_polygon,,1.0,12345
0.6301760673522949,0.13752232491970062,mask_Scene_pure_random_01_mean,pure_matched_random,199,E3_interaction,,,,Scene,180625,Scene,,,coco_polygon,,1.0,12345
0.8667454123497009,0.29012537002563477,mask_Scene_pure_random_01_mean,pure_matched_random,214,E3_interaction,,,,Scene,180625,Scene,,,coco_polygon,,1.0,12345
0.6192094087600708,0.06791634857654572,mask_Scene_pure_random_01_mean,pure_matched_random,303,E3_interaction,,,,Scene,180625,Scene,,,coco_polygon,,1.0,12345
0.518729031085968,0.03389981389045715,mask_Scene_pure_random_01_mean,pure_matched_random,486,E3_interaction,,,,Scene,180625,Scene,,,coco_polygon,,0.0,12345
0.7296772003173828,0.11031536757946014,mask_Scene_pure_random_01_mean,pure_matched_random,545,E3_interaction,,,,Scene,180625,Scene,,,coco_polygon,,1.0,12345
0.787526547908783,0.6287334561347961,mask_Scene_pure_random_01_mean,pure_matched_random,640,E3_interaction,,,,Scene,180625,Scene,,,coco_polygon,,0.0,12345
0.7351199984550476,0.043097399175167084,mask_Scene_pure_random_01_mean,pure_matched_random,842,E3_interaction,,,,Scene,180625,Scene,,,coco_polygon,,1.0,12345
0.5208631753921509,0.10193192213773727,mask_Scene_pure_random_01_mean,pure_matched_random,893,E3_interaction,,,,Scene,180625,Scene,,,coco_polygon,,0.0,12345
0.6447706818580627,-0.010020904242992401,mask_Scene_pure_random_01_mean,pure_matched_random,999,E3_interaction,,,,Scene,180625,Scene,,,coco_polygon,,1.0,12345
0.5287401080131531,0.19151878356933594,mask_Scene_pure_random_02_mean,pure_matched_random,132,E3_interaction,,,,Scene,173828,Scene,,,coco_polygon,,1.0,12345
0.5536403656005859,0.06487886607646942,mask_Scene_pure_random_02_mean,pure_matched_random,199,E3_interaction,,,,Scene,180625,Scene,,,coco_polygon,,0.0,12345
0.8603137135505676,0.1561034768819809,mask_Scene_pure_random_02_mean,pure_matched_random,214,E3_interaction,,,,Scene,180625,Scene,,,coco_polygon,,1.0,12345
0.6112856864929199,0.06317363679409027,mask_Scene_pure_random_02_mean,pure_matched_random,303,E3_interaction,,,,Scene,180625,Scene,,,coco_polygon,,1.0,12345
0.517412543296814,-0.0020914990454912186,mask_Scene_pure_random_02_mean,pure_matched_random,486,E3_interaction,,,,Scene,180625,Scene,,,coco_polygon,,0.0,12345
0.7388114929199219,0.13135965168476105,mask_Scene_pure_random_02_mean,pure_matched_random,545,E3_interaction,,,,Scene,180625,Scene,,,coco_polygon,,1.0,12345
0.8194359540939331,0.6546800136566162,mask_Scene_pure_random_02_mean,pure_matched_random,640,E3_interaction,,,,Scene,180625,Scene,,,coco_polygon,,0.0,12345
0.7188189625740051,0.012926996685564518,mask_Scene_pure_random_02_mean,pure_matched_random,842,E3_interaction,,,,Scene,180625,Scene,,,coco_polygon,,1.0,12345
0.5164397954940796,0.10728966444730759,mask_Scene_pure_random_02_mean,pure_matched_random,893,E3_interaction,,,,Scene,180625,Scene,,,coco_polygon,,0.0,12345
0.676237940788269,-0.007900024764239788,mask_Scene_pure_random_02_mean,pure_matched_random,999,E3_interaction,,,,Scene,180625,Scene,,,coco_polygon,,1.0,12345
0.5098061561584473,0.22757691144943237,mask_Scene_pure_random_03_mean,pure_matched_random,132,E3_interaction,,,,Scene,173828,Scene,,,coco_polygon,,1.0,12345
0.6535370945930481,0.18401072919368744,mask_Scene_pure_random_03_mean,pure_matched_random,199,E3_interaction,,,,Scene,180625,Scene,,,coco_polygon,,1.0,12345
0.8420608043670654,0.19791938364505768,mask_Scene_pure_random_03_mean,pure_matched_random,214,E3_interaction,,,,Scene,180625,Scene,,,coco_polygon,,1.0,12345
0.6914322376251221,0.06728386133909225,mask_Scene_pure_random_03_mean,pure_matched_random,303,E3_interaction,,,,Scene,180625,Scene,,,coco_polygon,,1.0,12345
0.6363275051116943,0.16894492506980896,mask_Scene_pure_random_03_mean,pure_matched_random,486,E3_interaction,,,,Scene,180625,Scene,,,coco_polygon,,0.0,12345
0.6597776412963867,0.07338301837444305,mask_Scene_pure_random_03_mean,pure_matched_random,545,E3_interaction,,,,Scene,180625,Scene,,,coco_polygon,,1.0,12345
0.7949044704437256,0.6357086896896362,mask_Scene_pure_random_03_mean,pure_matched_random,640,E3_interaction,,,,Scene,180625,Scene,,,coco_polygon,,0.0,12345
0.7029408812522888,0.07987339794635773,mask_Scene_pure_random_03_mean,pure_matched_random,842,E3_interaction,,,,Scene,180625,Scene,,,coco_polygon,,1.0,12345
0.531664252281189,0.09112799912691116,mask_Scene_pure_random_03_mean,pure_matched_random,893,E3_interaction,,,,Scene,180625,Scene,,,coco_polygon,,0.0,12345
0.6765732169151306,-0.001642134040594101,mask_Scene_pure_random_03_mean,pure_matched_random,999,E3_interaction,,,,Scene,180625,Scene,,,coco_polygon,,1.0,12345
0.5292007327079773,0.11038513481616974,mask_Scene_pure_random_04_mean,pure_matched_random,132,E3_interaction,,,,Scene,173828,Scene,,,coco_polygon,,1.0,12345
0.6636022329330444,0.17622870206832886,mask_Scene_pure_random_04_mean,pure_matched_random,199,E3_interaction,,,,Scene,180625,Scene,,,coco_polygon,,1.0,12345
0.7845777869224548,0.1866944283246994,mask_Scene_pure_random_04_mean,pure_matched_random,214,E3_interaction,,,,Scene,180625,Scene,,,coco_polygon,,1.0,12345
0.6519390940666199,0.04399405047297478,mask_Scene_pure_random_04_mean,pure_matched_random,303,E3_interaction,,,,Scene,180625,Scene,,,coco_polygon,,1.0,12345
0.6494454145431519,0.19255051016807556,mask_Scene_pure_random_04_mean,pure_matched_random,486,E3_interaction,,,,Scene,180625,Scene,,,coco_polygon,,0.0,12345
0.6517019867897034,0.088873490691185,mask_Scene_pure_random_04_mean,pure_matched_random,545,E3_interaction,,,,Scene,180625,Scene,,,coco_polygon,,1.0,12345
0.8049981594085693,0.6027736067771912,mask_Scene_pure_random_04_mean,pure_matched_random,640,E3_interaction,,,,Scene,180625,Scene,,,coco_polygon,,0.0,12345
0.6900631785392761,0.06639281660318375,mask_Scene_pure_random_04_mean,pure_matched_random,842,E3_interaction,,,,Scene,180625,Scene,,,coco_polygon,,1.0,12345
0.5874989628791809,0.07075628638267517,mask_Scene_pure_random_04_mean,pure_matched_random,893,E3_interaction,,,,Scene,180625,Scene,,,coco_polygon,,0.0,12345
0.6655827164649963,0.028513234108686447,mask_Scene_pure_random_04_mean,pure_matched_random,999,E3_interaction,,,,Scene,180625,Scene,,,coco_polygon,,1.0,12345
0.5277292728424072,0.15801210701465607,mask_Scene_pure_random_05_mean,pure_matched_random,132,E3_interaction,,,,Scene,173828,Scene,,,coco_polygon,,1.0,12345
0.6241719126701355,0.09941348433494568,mask_Scene_pure_random_05_mean,pure_matched_random,199,E3_interaction,,,,Scene,180625,Scene,,,coco_polygon,,1.0,12345
0.7476615905761719,0.08328955620527267,mask_Scene_pure_random_05_mean,pure_matched_random,214,E3_interaction,,,,Scene,180625,Scene,,,coco_polygon,,1.0,12345
0.6716200709342957,0.0908244252204895,mask_Scene_pure_random_05_mean,pure_matched_random,303,E3_interaction,,,,Scene,180625,Scene,,,coco_polygon,,1.0,12345
0.6635670065879822,0.14586053788661957,mask_Scene_pure_random_05_mean,pure_matched_random,486,E3_interaction,,,,Scene,180625,Scene,,,coco_polygon,,0.0,12345
0.6919787526130676,0.048627763986587524,mask_Scene_pure_random_05_mean,pure_matched_random,545,E3_interaction,,,,Scene,180625,Scene,,,coco_polygon,,1.0,12345
0.8261356353759766,0.6120980978012085,mask_Scene_pure_random_05_mean,pure_matched_random,640,E3_interaction,,,,Scene,180625,Scene,,,coco_polygon,,0.0,12345
0.6868370771408081,0.09708118438720703,mask_Scene_pure_random_05_mean,pure_matched_random,842,E3_interaction,,,,Scene,180625,Scene,,,coco_polygon,,1.0,12345
0.5126190185546875,0.07887279987335205,mask_Scene_pure_random_05_mean,pure_matched_random,893,E3_interaction,,,,Scene,180625,Scene,,,coco_polygon,,0.0,12345
0.6330452561378479,0.027856919914484024,mask_Scene_pure_random_05_mean,pure_matched_random,999,E3_interaction,,,,Scene,180625,Scene,,,coco_polygon,,1.0,12345
0.5089651942253113,0.21401779353618622,no_mask,none,132,E3_interaction,,,,Scene,173828,none,,,coco_polygon,,1.0,12345
0.646779477596283,0.1339290887117386,no_mask,none,199,E3_interaction,,,,Scene,180625,none,,,coco_polygon,,1.0,12345
0.7897874116897583,0.15435479581356049,no_mask,none,214,E3_interaction,,,,Scene,180625,none,,,coco_polygon,,1.0,12345
0.6187888383865356,0.06225881725549698,no_mask,none,303,E3_interaction,,,,Scene,180625,none,,,coco_polygon,,1.0,12345
0.626547634601593,0.17104199528694153,no_mask,none,486,E3_interaction,,,,Scene,180625,none,,,coco_polygon,,0.0,12345
0.7139410972595215,-0.014000646770000458,no_mask,none,545,E3_interaction,,,,Scene,180625,none,,,coco_polygon,,1.0,12345
0.8197050094604492,0.6440849304199219,no_mask,none,640,E3_interaction,,,,Scene,180625,none,,,coco_polygon,,0.0,12345
0.6995592713356018,0.07228434085845947,no_mask,none,842,E3_interaction,,,,Scene,180625,none,,,coco_polygon,,1.0,12345
0.5361815094947815,0.09187387675046921,no_mask,none,893,E3_interaction,,,,Scene,180625,none,,,coco_polygon,,0.0,12345
0.6646041870117188,0.030521240085363388,no_mask,none,999,E3_interaction,,,,Scene,180625,none,,,coco_polygon,,1.0,12345
0.5089651942253113,0.21401779353618622,no_mask_repeat,none,132,E3_interaction,,,,Scene,173828,none,,,coco_polygon,,1.0,12345
0.646779477596283,0.1339290887117386,no_mask_repeat,none,199,E3_interaction,,,,Scene,180625,none,,,coco_polygon,,1.0,12345
0.7897874116897583,0.15435479581356049,no_mask_repeat,none,214,E3_interaction,,,,Scene,180625,none,,,coco_polygon,,1.0,12345
0.6187888383865356,0.06225881725549698,no_mask_repeat,none,303,E3_interaction,,,,Scene,180625,none,,,coco_polygon,,1.0,12345
0.626547634601593,0.17104199528694153,no_mask_repeat,none,486,E3_interaction,,,,Scene,180625,none,,,coco_polygon,,0.0,12345
0.7139410972595215,-0.014000646770000458,no_mask_repeat,none,545,E3_interaction,,,,Scene,180625,none,,,coco_polygon,,1.0,12345
0.8197050094604492,0.6440849304199219,no_mask_repeat,none,640,E3_interaction,,,,Scene,180625,none,,,coco_polygon,,0.0,12345
0.6995592713356018,0.07228434085845947,no_mask_repeat,none,842,E3_interaction,,,,Scene,180625,none,,,coco_polygon,,1.0,12345
0.5361815094947815,0.09187387675046921,no_mask_repeat,none,893,E3_interaction,,,,Scene,180625,none,,,coco_polygon,,0.0,12345
0.6646041870117188,0.030521240085363388,no_mask_repeat,none,999,E3_interaction,,,,Scene,180625,none,,,coco_polygon,,1.0,12345
