dataset_idx,excess_causal_loss,image_category,masked_roi,metric,num_seeds
894,0.0037839988867441813,Scene,Face,background_dino,3
918,-0.011018196245034535,Scene,Face,background_dino,3
943,0.0253156046072642,Scene,Face,background_dino,3
978,0.33149596701065703,Scene,Face,background_dino,3
999,-0.0028570805055399737,Scene,Face,background_dino,3
14,-0.0006955146789550778,Scene,Face,background_clip,3
15,0.04159364700317383,Scene,Face,background_clip,3
36,-0.045003938674926754,Scene,Face,background_clip,3
39,0.034134403864542646,Scene,Face,background_clip,3
126,0.0020209908485412605,Scene,Face,background_clip,3
132,-0.031050201257069907,Scene,Face,background_clip,3
167,-0.005468094348907471,Scene,Face,background_clip,3
196,0.01734307209650675,Scene,Face,background_clip,3
199,0.010310500860214232,Scene,Face,background_clip,3
214,-0.008530986309051513,Scene,Face,background_clip,3
241,-0.007321302096048991,Scene,Face,background_clip,3
242,0.011509565512339275,Scene,Face,background_clip,3
245,-0.012515846888224283,Scene,Face,background_clip,3
249,-0.01232773264249166,Scene,Face,background_clip,3
282,-0.000736657778422038,Scene,Face,background_clip,3
289,0.008376351992289224,Scene,Face,background_clip,3
303,0.0060558319091796875,Scene,Face,background_clip,3
314,0.01101521452267965,Scene,Face,background_clip,3
393,-0.014780445893605549,Scene,Face,background_clip,3
412,0.00177500049273173,Scene,Face,background_clip,3
442,0.015440682570139566,Scene,Face,background_clip,3
463,0.014118790626525879,Scene,Face,background_clip,3
469,0.0036393702030181885,Scene,Face,background_clip,3
486,0.026418650150299077,Scene,Face,background_clip,3
491,-0.007293979326883953,Scene,Face,background_clip,3
518,-0.011192617813746133,Scene,Face,background_clip,3
523,0.028962560494740802,Scene,Face,background_clip,3
545,-0.010537938276926678,Scene,Face,background_clip,3
551,-0.005483522017796834,Scene,Face,background_clip,3
568,0.008518918355305988,Scene,Face,background_clip,3
620,0.006545631090799968,Scene,Face,background_clip,3
640,0.009877866506576538,Scene,Face,background_clip,3
648,0.022765411933263147,Scene,Face,background_clip,3
671,-0.06924988031387329,Scene,Face,background_clip,3
755,-0.014538232485453287,Scene,Face,background_clip,3
811,-0.006271725893020631,Scene,Face,background_clip,3
821,-0.02223434050877889,Scene,Face,background_clip,3
824,-0.024742031097412107,Scene,Face,background_clip,3
841,-0.0012010176976521812,Scene,Face,background_clip,3
842,-0.030179838339487713,Scene,Face,background_clip,3
850,-0.009005387624104822,Scene,Face,background_clip,3
855,-0.026491105556488037,Scene,Face,background_clip,3
872,0.013335382938385008,Scene,Face,background_clip,3
873,-0.030539538462956747,Scene,Face,background_clip,3
893,-0.016577871640523278,Scene,Face,background_clip,3
894,0.014354904492696127,Scene,Face,background_clip,3
918,0.009686978658040366,Scene,Face,background_clip,3
943,0.0008190512657165524,Scene,Face,background_clip,3
978,0.12712976932525635,Scene,Face,background_clip,3
999,0.004844069480895996,Scene,Face,background_clip,3
14,0.0,Scene,Face,scene_class_consistency,3
15,0.0,Scene,Face,scene_class_consistency,3
36,0.0,Scene,Face,scene_class_consistency,3
39,0.0,Scene,Face,scene_class_consistency,3
126,0.0,Scene,Face,scene_class_consistency,3
132,0.0,Scene,Face,scene_class_consistency,3
167,0.0,Scene,Face,scene_class_consistency,3
196,0.0,Scene,Face,scene_class_consistency,3
199,0.0,Scene,Face,scene_class_consistency,3
214,0.0,Scene,Face,scene_class_consistency,3
241,0.0,Scene,Face,scene_class_consistency,3
242,0.19999999999999998,Scene,Face,scene_class_consistency,3
245,-0.13333333333333333,Scene,Face,scene_class_consistency,3
249,0.0,Scene,Face,scene_class_consistency,3
282,0.5333333333333333,Scene,Face,scene_class_consistency,3
289,0.0,Scene,Face,scene_class_consistency,3
303,0.0,Scene,Face,scene_class_consistency,3
314,0.0,Scene,Face,scene_class_consistency,3
393,0.0,Scene,Face,scene_class_consistency,3
412,-0.06666666666666667,Scene,Face,scene_class_consistency,3
442,0.0,Scene,Face,scene_class_consistency,3
463,0.13333333333333333,Scene,Face,scene_class_consistency,3
469,0.0,Scene,Face,scene_class_consistency,3
486,0.0,Scene,Face,scene_class_consistency,3
491,0.0,Scene,Face,scene_class_consistency,3
518,0.0,Scene,Face,scene_class_consistency,3
523,0.0,Scene,Face,scene_class_consistency,3
545,0.0,Scene,Face,scene_class_consistency,3
551,0.0,Scene,Face,scene_class_consistency,3
568,0.0,Scene,Face,scene_class_consistency,3
620,0.06666666666666667,Scene,Face,scene_class_consistency,3
640,0.0,Scene,Face,scene_class_consistency,3
648,0.0,Scene,Face,scene_class_consistency,3
671,-0.19999999999999998,Scene,Face,scene_class_consistency,3
755,0.06666666666666667,Scene,Face,scene_class_consistency,3
811,0.0,Scene,Face,scene_class_consistency,3
821,0.0,Scene,Face,scene_class_consistency,3
824,0.06666666666666667,Scene,Face,scene_class_consistency,3
841,0.0,Scene,Face,scene_class_consistency,3
842,0.0,Scene,Face,scene_class_consistency,3
850,0.0,Scene,Face,scene_class_consistency,3
855,0.0,Scene,Face,scene_class_consistency,3
872,0.06666666666666667,Scene,Face,scene_class_consistency,3
873,0.0,Scene,Face,scene_class_consistency,3
893,0.0,Scene,Face,scene_class_consistency,3
894,0.0,Scene,Face,scene_class_consistency,3
918,0.0,Scene,Face,scene_class_consistency,3
943,-0.13333333333333333,Scene,Face,scene_class_consistency,3
978,0.13333333333333333,Scene,Face,scene_class_consistency,3
999,0.0,Scene,Face,scene_class_consistency,3
14,0.020786614050936996,Scene,Scene,pixel_corr,3
15,-0.003037116008583979,Scene,Scene,pixel_corr,3
36,-0.0007796967325617365,Scene,Scene,pixel_corr,3
39,-0.01491304892901183,Scene,Scene,pixel_corr,3
126,-0.00834580484873621,Scene,Scene,pixel_corr,3
132,-0.005790321094547285,Scene,Scene,pixel_corr,3
167,-0.004440575688200498,Scene,Scene,pixel_corr,3
196,0.004919533236669122,Scene,Scene,pixel_corr,3
199,0.0019790138542719903,Scene,Scene,pixel_corr,3
214,-0.0062433757742616945,Scene,Scene,pixel_corr,3
241,-0.0003517325874698958,Scene,Scene,pixel_corr,3
242,-0.013385453304875715,Scene,Scene,pixel_corr,3
245,0.015729776144136978,Scene,Scene,pixel_corr,3
249,0.004679559360533137,Scene,Scene,pixel_corr,3
282,0.0071592416438098355,Scene,Scene,pixel_corr,3
289,0.0013183034288004975,Scene,Scene,pixel_corr,3
303,0.003693511448306369,Scene,Scene,pixel_corr,3
314,-0.011694720663183866,Scene,Scene,pixel_corr,3
393,-0.0038614195468744364,Scene,Scene,pixel_corr,3
412,-0.0036206220398647885,Scene,Scene,pixel_corr,3
442,0.009302453782705328,Scene,Scene,pixel_corr,3
463,0.004644628719845644,Scene,Scene,pixel_corr,3
469,0.007090763417889096,Scene,Scene,pixel_corr,3
486,0.027015770376611136,Scene,Scene,pixel_corr,3
491,-0.0031920364755269417,Scene,Scene,pixel_corr,3
518,-0.013807804834220958,Scene,Scene,pixel_corr,3
523,0.0025261740866744063,Scene,Scene,pixel_corr,3
545,0.018779601994325223,Scene,Scene,pixel_corr,3
551,0.003065775100902541,Scene,Scene,pixel_corr,3
568,-0.012122501247468692,Scene,Scene,pixel_corr,3
620,-0.004052320917132928,Scene,Scene,pixel_corr,3
640,0.0276297198376157,Scene,Scene,pixel_corr,3
648,0.00595815125121034,Scene,Scene,pixel_corr,3
671,0.001570063003784897,Scene,Scene,pixel_corr,3
755,0.009948829696608564,Scene,Scene,pixel_corr,3
811,0.0008131436636025949,Scene,Scene,pixel_corr,3
821,-0.008571943351443812,Scene,Scene,pixel_corr,3
824,0.0012902556204848353,Scene,Scene,pixel_corr,3
841,-0.007156861911550796,Scene,Scene,pixel_corr,3
842,0.017021436733393226,Scene,Scene,pixel_corr,3
850,0.003999808290514861,Scene,Scene,pixel_corr,3
855,-0.010323968709334152,Scene,Scene,pixel_corr,3
872,0.02222298034833155,Scene,Scene,pixel_corr,3
873,0.011797096101354604,Scene,Scene,pixel_corr,3
893,-0.029994585330027163,Scene,Scene,pixel_corr,3
894,0.008748310123205046,Scene,Scene,pixel_corr,3
918,0.002734421727279152,Scene,Scene,pixel_corr,3
943,-0.0027901204968666334,Scene,Scene,pixel_corr,3
978,-0.02756262126941327,Scene,Scene,pixel_corr,3
999,0.007420534970816138,Scene,Scene,pixel_corr,3
14,-0.0014412623890584584,Scene,Scene,ssim,3
15,-8.065683573114472e-05,Scene,Scene,ssim,3
36,-0.0005931287002240698,Scene,Scene,ssim,3
39,-0.0010353572752554699,Scene,Scene,ssim,3
126,-0.0009854342501480614,Scene,Scene,ssim,3
132,0.0016093341714409634,Scene,Scene,ssim,3
167,-0.001516801492095757,Scene,Scene,ssim,3
196,0.0005008308999807084,Scene,Scene,ssim,3
199,0.002417353133952542,Scene,Scene,ssim,3
214,-0.00033933440259313147,Scene,Scene,ssim,3
241,0.008530716478511315,Scene,Scene,ssim,3
242,-0.00337916848632267,Scene,Scene,ssim,3
245,-0.0048626512438629255,Scene,Scene,ssim,3
249,-0.0037072834931129745,Scene,Scene,ssim,3
282,0.005266643850609161,Scene,Scene,ssim,3
289,0.00031192011801857536,Scene,Scene,ssim,3
303,0.004075417083948049,Scene,Scene,ssim,3
314,0.0007555587678980178,Scene,Scene,ssim,3
393,-0.002272627792937543,Scene,Scene,ssim,3
412,0.0012511222250759328,Scene,Scene,ssim,3
442,0.01603846846082721,Scene,Scene,ssim,3
463,0.0005339461943886773,Scene,Scene,ssim,3
469,0.0007138216446403388,Scene,Scene,ssim,3
486,0.007623254155735733,Scene,Scene,ssim,3
491,2.4911462609430075e-05,Scene,Scene,ssim,3
518,-0.02990758983454676,Scene,Scene,ssim,3
523,0.005232162340602712,Scene,Scene,ssim,3
545,0.007277455682050428,Scene,Scene,ssim,3
551,-0.0012616207686303573,Scene,Scene,ssim,3
568,-0.0011853289315124822,Scene,Scene,ssim,3
620,-0.001849062149941237,Scene,Scene,ssim,3
640,0.00911031439821761,Scene,Scene,ssim,3
648,-0.0021604493352411105,Scene,Scene,ssim,3
671,-0.004049356561747919,Scene,Scene,ssim,3
755,-8.098157866279767e-05,Scene,Scene,ssim,3
811,2.291353322974969e-05,Scene,Scene,ssim,3
821,6.918825228175955e-05,Scene,Scene,ssim,3
824,-0.00024404208208580374,Scene,Scene,ssim,3
841,-0.013156530786960635,Scene,Scene,ssim,3
842,0.0033263570699406126,Scene,Scene,ssim,3
850,-0.001418562570126373,Scene,Scene,ssim,3
855,-0.010386497694584067,Scene,Scene,ssim,3
872,-0.0001084983996846274,Scene,Scene,ssim,3
873,-0.011417776073072108,Scene,Scene,ssim,3
893,0.006234311897005333,Scene,Scene,ssim,3
894,0.001151021696647699,Scene,Scene,ssim,3
918,-0.00024690795391993543,Scene,Scene,ssim,3
943,0.00025524375383868906,Scene,Scene,ssim,3
978,0.0030102831185272023,Scene,Scene,ssim,3
999,0.007784318112878338,Scene,Scene,ssim,3
14,0.005491129557291666,Scene,Scene,lpips,3
15,0.0008015910784403482,Scene,Scene,lpips,3
36,-0.007089479764302571,Scene,Scene,lpips,3
39,-0.00417063037554423,Scene,Scene,lpips,3
126,0.002435016632080078,Scene,Scene,lpips,3
132,0.0005181590716044106,Scene,Scene,lpips,3
167,0.004575745264689128,Scene,Scene,lpips,3
196,0.001826818784077962,Scene,Scene,lpips,3
199,-0.004217656453450521,Scene,Scene,lpips,3
214,0.0010704000790913903,Scene,Scene,lpips,3
241,0.0016316572825113933,Scene,Scene,lpips,3
242,-0.008155890305836995,Scene,Scene,lpips,3
245,-0.002005394299825033,Scene,Scene,lpips,3
249,0.0016154090563456215,Scene,Scene,lpips,3
282,-0.0012062430381774903,Scene,Scene,lpips,3
289,-0.00779664913813273,Scene,Scene,lpips,3
303,-0.0026883641878763832,Scene,Scene,lpips,3
314,-0.0064584215482076,Scene,Scene,lpips,3
393,-0.0014020403226216631,Scene,Scene,lpips,3
412,-0.006026947498321534,Scene,Scene,lpips,3
442,-0.006375463803609213,Scene,Scene,lpips,3
463,0.0011896252632141112,Scene,Scene,lpips,3
469,-0.00510109265645345,Scene,Scene,lpips,3
486,0.00028302272160848023,Scene,Scene,lpips,3
491,-0.000511014461517334,Scene,Scene,lpips,3
518,-0.009239451090494793,Scene,Scene,lpips,3
523,0.0048231045405069985,Scene,Scene,lpips,3
545,-0.0034674167633056644,Scene,Scene,lpips,3
551,-0.004377317428588867,Scene,Scene,lpips,3
568,-0.0009968479474385577,Scene,Scene,lpips,3
620,-0.0005466103553771972,Scene,Scene,lpips,3
640,-0.019334367911020917,Scene,Scene,lpips,3
648,0.002842489878336589,Scene,Scene,lpips,3
671,0.017227649688720703,Scene,Scene,lpips,3
755,0.007644240061442057,Scene,Scene,lpips,3
811,-0.00035310586293538405,Scene,Scene,lpips,3
821,-0.0053467949231465655,Scene,Scene,lpips,3
824,-0.006384627024332682,Scene,Scene,lpips,3
841,0.002053133646647135,Scene,Scene,lpips,3
842,9.248654047648112e-05,Scene,Scene,lpips,3
850,0.000464785099029541,Scene,Scene,lpips,3
855,-0.00516429344813029,Scene,Scene,lpips,3
872,0.002622536818186442,Scene,Scene,lpips,3
873,-0.004675086339314779,Scene,Scene,lpips,3
893,-0.007083535194396973,Scene,Scene,lpips,3
894,-0.0015985488891601563,Scene,Scene,lpips,3
918,0.004903435707092284,Scene,Scene,lpips,3
943,9.112755457560233e-05,Scene,Scene,lpips,3
978,-0.006856477260589599,Scene,Scene,lpips,3
999,-0.005497566858927408,Scene,Scene,lpips,3
14,-0.022019394238789874,Scene,Scene,clip,3
15,0.023197126388549805,Scene,Scene,clip,3
36,0.011200698216756184,Scene,Scene,clip,3
39,-0.001130664348602294,Scene,Scene,clip,3
126,-0.0036957144737243663,Scene,Scene,clip,3
132,0.004778742790222169,Scene,Scene,clip,3
167,0.010682517290115356,Scene,Scene,clip,3
196,-0.002475198109944661,Scene,Scene,clip,3
199,-1.4583269755044995e-05,Scene,Scene,clip,3
214,0.03443448940912882,Scene,Scene,clip,3
241,0.0212384819984436,Scene,Scene,clip,3
242,-0.01754210392634074,Scene,Scene,clip,3
245,-0.006929862499237061,Scene,Scene,clip,3
249,0.011659187078475955,Scene,Scene,clip,3
282,0.02914720177650452,Scene,Scene,clip,3
289,0.01231889724731445,Scene,Scene,clip,3
303,0.000683852036794026,Scene,Scene,clip,3
314,-0.0076641718546549475,Scene,Scene,clip,3
393,-0.018431500593821207,Scene,Scene,clip,3
412,-0.002715418736139933,Scene,Scene,clip,3
442,-0.007353917757670085,Scene,Scene,clip,3
463,0.014332300424575804,Scene,Scene,clip,3
469,0.027947630484898886,Scene,Scene,clip,3
486,0.024090981483459475,Scene,Scene,clip,3
491,0.013582070668538412,Scene,Scene,clip,3
518,-0.013819909095764159,Scene,Scene,clip,3
523,0.013706096013387042,Scene,Scene,clip,3
545,0.0005449016888936365,Scene,Scene,clip,3
551,0.006422670682271321,Scene,Scene,clip,3
568,0.010476362705230712,Scene,Scene,clip,3
620,-0.025557273626327513,Scene,Scene,clip,3
640,-0.031695783138275146,Scene,Scene,clip,3
648,-0.004655194282531738,Scene,Scene,clip,3
671,0.006404109795888264,Scene,Scene,clip,3
755,-0.009659063816070556,Scene,Scene,clip,3
811,0.0066697994867960615,Scene,Scene,clip,3
821,-0.03450831373532613,Scene,Scene,clip,3
824,0.0005021691322326648,Scene,Scene,clip,3
841,-0.01618426442146301,Scene,Scene,clip,3
842,0.015368914604187012,Scene,Scene,clip,3
850,-0.01890500783920288,Scene,Scene,clip,3
855,0.02333980401357015,Scene,Scene,clip,3
872,0.010628825426101683,Scene,Scene,clip,3
873,0.009055099884668986,Scene,Scene,clip,3
893,0.019146281480789184,Scene,Scene,clip,3
894,0.0017540375391642254,Scene,Scene,clip,3
918,-0.02526134252548218,Scene,Scene,clip,3
943,-0.003080586592356364,Scene,Scene,clip,3
978,-0.02290006081263225,Scene,Scene,clip,3
999,-0.006943746407826742,Scene,Scene,clip,3
14,-0.0033522995809714003,Scene,Scene,dino,3
15,0.05269867529471715,Scene,Scene,dino,3
36,0.01374715321386854,Scene,Scene,dino,3
39,0.011546840270360311,Scene,Scene,dino,3
126,0.01572724183400472,Scene,Scene,dino,3
132,-0.024811256925264993,Scene,Scene,dino,3
167,0.005333866054813068,Scene,Scene,dino,3
196,-0.021521998010575766,Scene,Scene,dino,3
199,-0.0013610303401947023,Scene,Scene,dino,3
214,0.020438191791375477,Scene,Scene,dino,3
241,0.00203677707662185,Scene,Scene,dino,3
242,-0.008435814268887041,Scene,Scene,dino,3
245,0.003647466531644264,Scene,Scene,dino,3
249,-0.0019036361947655678,Scene,Scene,dino,3
282,0.08321661284814279,Scene,Scene,dino,3
289,0.0013266880065202723,Scene,Scene,dino,3
303,0.01047613173723221,Scene,Scene,dino,3
314,0.010764181489745775,Scene,Scene,dino,3
393,0.008113833268483481,Scene,Scene,dino,3
412,0.008711041541149218,Scene,Scene,dino,3
442,-0.04150220714509487,Scene,Scene,dino,3
463,-0.002583221842845281,Scene,Scene,dino,3
469,0.006223742663860321,Scene,Scene,dino,3
486,0.02072992908457915,Scene,Scene,dino,3
491,-0.006548466285069783,Scene,Scene,dino,3
518,0.058546678721904756,Scene,Scene,dino,3
523,0.030393461634715402,Scene,Scene,dino,3
545,0.03474950144688289,Scene,Scene,dino,3
551,0.008540788851678372,Scene,Scene,dino,3
568,-0.08485691547393799,Scene,Scene,dino,3
620,-0.03947612643241882,Scene,Scene,dino,3
640,0.002413346059620382,Scene,Scene,dino,3
648,-0.007173741422593594,Scene,Scene,dino,3
671,-0.023255670070648198,Scene,Scene,dino,3
755,-0.028705523411432902,Scene,Scene,dino,3
811,0.00014748654017845858,Scene,Scene,dino,3
821,-0.07263896157965063,Scene,Scene,dino,3
824,-0.0019099992389480281,Scene,Scene,dino,3
841,-0.025336532170573873,Scene,Scene,dino,3
842,0.011168692323068776,Scene,Scene,dino,3
850,-0.010906591018040973,Scene,Scene,dino,3
855,-0.0005023860993484652,Scene,Scene,dino,3
872,0.0046454977865020425,Scene,Scene,dino,3
873,0.0225894403954347,Scene,Scene,dino,3
893,-0.005739934742450714,Scene,Scene,dino,3
894,-0.008883051512142023,Scene,Scene,dino,3
918,-0.046248414119084674,Scene,Scene,dino,3
943,-0.001992626984914144,Scene,Scene,dino,3
978,-0.07886254936456681,Scene,Scene,dino,3
999,-0.012412429476777712,Scene,Scene,dino,3
14,-0.0033522995809714003,Scene,Scene,background_dino,3
15,0.05269867529471715,Scene,Scene,background_dino,3
36,0.01564472507064541,Scene,Scene,background_dino,3
39,0.011546840270360311,Scene,Scene,background_dino,3
126,0.01572724183400472,Scene,Scene,background_dino,3
132,-0.022221502661705018,Scene,Scene,background_dino,3
167,0.005333866054813068,Scene,Scene,background_dino,3
196,-0.021521998010575766,Scene,Scene,background_dino,3
199,-0.0013610303401947023,Scene,Scene,background_dino,3
214,0.020438191791375477,Scene,Scene,background_dino,3
241,0.00203677707662185,Scene,Scene,background_dino,3
242,-0.004409030607591072,Scene,Scene,background_dino,3
245,-0.002002857454741994,Scene,Scene,background_dino,3
249,-0.002820746041834354,Scene,Scene,background_dino,3
282,0.08321661284814279,Scene,Scene,background_dino,3
289,0.0013266880065202723,Scene,Scene,background_dino,3
303,0.01047613173723221,Scene,Scene,background_dino,3
314,0.010764181489745775,Scene,Scene,background_dino,3
393,0.008113833268483481,Scene,Scene,background_dino,3
412,0.008711041541149218,Scene,Scene,background_dino,3
442,-0.04150220714509487,Scene,Scene,background_dino,3
463,-0.002583221842845281,Scene,Scene,background_dino,3
469,0.006223742663860321,Scene,Scene,background_dino,3
486,0.02072992908457915,Scene,Scene,background_dino,3
491,-0.019223812470833462,Scene,Scene,background_dino,3
518,0.058546678721904756,Scene,Scene,background_dino,3
523,0.03450264545778433,Scene,Scene,background_dino,3
545,0.03474950144688289,Scene,Scene,background_dino,3
551,0.008540788851678372,Scene,Scene,background_dino,3
568,-0.08485691547393799,Scene,Scene,background_dino,3
620,-0.03947612643241882,Scene,Scene,background_dino,3
640,0.002413346059620382,Scene,Scene,background_dino,3
648,-0.007173741422593594,Scene,Scene,background_dino,3
671,-0.032748560110727944,Scene,Scene,background_dino,3
755,-0.028705523411432902,Scene,Scene,background_dino,3
811,0.00014748654017845858,Scene,Scene,background_dino,3
821,-0.07263896157965063,Scene,Scene,background_dino,3
824,0.027039738744497305,Scene,Scene,background_dino,3
841,-0.025452991978575788,Scene,Scene,background_dino,3
842,0.011168692323068776,Scene,Scene,background_dino,3
850,-0.010906591018040973,Scene,Scene,background_dino,3
855,-0.0005023860993484652,Scene,Scene,background_dino,3
872,0.0046454977865020425,Scene,Scene,background_dino,3
873,0.023791681602597235,Scene,Scene,background_dino,3
893,-0.005739934742450714,Scene,Scene,background_dino,3
894,-0.008883051512142023,Scene,Scene,background_dino,3
918,-0.046248414119084674,Scene,Scene,background_dino,3
943,0.0015720595916112275,Scene,Scene,background_dino,3
978,-0.08593484212954838,Scene,Scene,background_dino,3
999,-0.012412429476777712,Scene,Scene,background_dino,3
14,-0.022019394238789874,Scene,Scene,background_clip,3
15,0.023197126388549805,Scene,Scene,background_clip,3
36,0.010993580023447672,Scene,Scene,background_clip,3
39,-0.001130664348602294,Scene,Scene,background_clip,3
126,-0.0036957144737243663,Scene,Scene,background_clip,3
132,-0.0035709063212076837,Scene,Scene,background_clip,3
167,0.010682517290115356,Scene,Scene,background_clip,3
196,-0.002475198109944661,Scene,Scene,background_clip,3
199,-1.4583269755044995e-05,Scene,Scene,background_clip,3
214,0.03443448940912882,Scene,Scene,background_clip,3
241,0.0212384819984436,Scene,Scene,background_clip,3
242,-0.01813711126645406,Scene,Scene,background_clip,3
245,-0.00751034418741862,Scene,Scene,background_clip,3
249,0.009734594821929931,Scene,Scene,background_clip,3
282,0.02914720177650452,Scene,Scene,background_clip,3
289,0.01231889724731445,Scene,Scene,background_clip,3
303,0.000683852036794026,Scene,Scene,background_clip,3
314,-0.0076641718546549475,Scene,Scene,background_clip,3
393,-0.018431500593821207,Scene,Scene,background_clip,3
412,-0.002715418736139933,Scene,Scene,background_clip,3
442,-0.007353917757670085,Scene,Scene,background_clip,3
463,0.014332300424575804,Scene,Scene,background_clip,3
469,0.027947630484898886,Scene,Scene,background_clip,3
486,0.024090981483459475,Scene,Scene,background_clip,3
491,0.0044770081837972,Scene,Scene,background_clip,3
518,-0.013819909095764159,Scene,Scene,background_clip,3
523,0.014766462643941242,Scene,Scene,background_clip,3
545,0.0005449016888936365,Scene,Scene,background_clip,3
551,0.006422670682271321,Scene,Scene,background_clip,3
568,0.010476362705230712,Scene,Scene,background_clip,3
620,-0.025557273626327513,Scene,Scene,background_clip,3
640,-0.031695783138275146,Scene,Scene,background_clip,3
648,-0.004655194282531738,Scene,Scene,background_clip,3
671,-0.0024735927581787114,Scene,Scene,background_clip,3
755,-0.009659063816070556,Scene,Scene,background_clip,3
811,0.0066697994867960615,Scene,Scene,background_clip,3
821,-0.03450831373532613,Scene,Scene,background_clip,3
824,0.0037301063537597662,Scene,Scene,background_clip,3
841,-0.012327003479003904,Scene,Scene,background_clip,3
842,0.015368914604187012,Scene,Scene,background_clip,3
850,-0.01890500783920288,Scene,Scene,background_clip,3
855,0.02333980401357015,Scene,Scene,background_clip,3
872,0.010628825426101683,Scene,Scene,background_clip,3
873,0.007303671042124431,Scene,Scene,background_clip,3
893,0.019146281480789184,Scene,Scene,background_clip,3
894,0.0017540375391642254,Scene,Scene,background_clip,3
918,-0.02526134252548218,Scene,Scene,background_clip,3
943,-0.0011551658312479653,Scene,Scene,background_clip,3
978,-0.024153900146484376,Scene,Scene,background_clip,3
999,-0.006943746407826742,Scene,Scene,background_clip,3
14,-0.06666666666666667,Scene,Scene,scene_class_consistency,3
15,0.0,Scene,Scene,scene_class_consistency,3
36,0.0,Scene,Scene,scene_class_consistency,3
39,0.0,Scene,Scene,scene_class_consistency,3
126,0.0,Scene,Scene,scene_class_consistency,3
132,0.0,Scene,Scene,scene_class_consistency,3
167,0.0,Scene,Scene,scene_class_consistency,3
196,0.0,Scene,Scene,scene_class_consistency,3
199,-0.06666666666666667,Scene,Scene,scene_class_consistency,3
214,0.0,Scene,Scene,scene_class_consistency,3
241,0.0,Scene,Scene,scene_class_consistency,3
242,0.13333333333333333,Scene,Scene,scene_class_consistency,3
245,0.0666666666666667,Scene,Scene,scene_class_consistency,3
249,0.0,Scene,Scene,scene_class_consistency,3
282,0.20000000000000004,Scene,Scene,scene_class_consistency,3
289,0.0,Scene,Scene,scene_class_consistency,3
303,0.0,Scene,Scene,scene_class_consistency,3
314,0.0,Scene,Scene,scene_class_consistency,3
393,0.0,Scene,Scene,scene_class_consistency,3
412,0.0,Scene,Scene,scene_class_consistency,3
442,0.0,Scene,Scene,scene_class_consistency,3
463,0.0,Scene,Scene,scene_class_consistency,3
469,0.0,Scene,Scene,scene_class_consistency,3
486,0.0,Scene,Scene,scene_class_consistency,3
491,0.0,Scene,Scene,scene_class_consistency,3
518,-0.13333333333333333,Scene,Scene,scene_class_consistency,3
523,0.0,Scene,Scene,scene_class_consistency,3
545,0.0,Scene,Scene,scene_class_consistency,3
551,0.0,Scene,Scene,scene_class_consistency,3
568,0.0,Scene,Scene,scene_class_consistency,3
620,-0.20000000000000004,Scene,Scene,scene_class_consistency,3
640,0.0,Scene,Scene,scene_class_consistency,3
648,0.0,Scene,Scene,scene_class_consistency,3
671,0.19999999999999998,Scene,Scene,scene_class_consistency,3
755,0.0,Scene,Scene,scene_class_consistency,3
811,0.0,Scene,Scene,scene_class_consistency,3
821,0.19999999999999998,Scene,Scene,scene_class_consistency,3
824,0.19999999999999998,Scene,Scene,scene_class_consistency,3
841,-0.06666666666666667,Scene,Scene,scene_class_consistency,3
842,0.0,Scene,Scene,scene_class_consistency,3
850,0.0,Scene,Scene,scene_class_consistency,3
855,0.0,Scene,Scene,scene_class_consistency,3
872,0.20000000000000004,Scene,Scene,scene_class_consistency,3
873,0.0,Scene,Scene,scene_class_consistency,3
893,0.0,Scene,Scene,scene_class_consistency,3
894,0.0,Scene,Scene,scene_class_consistency,3
918,0.0,Scene,Scene,scene_class_consistency,3
943,0.0,Scene,Scene,scene_class_consistency,3
978,-0.20000000000000004,Scene,Scene,scene_class_consistency,3
999,0.0,Scene,Scene,scene_class_consistency,3
