background_clip,background_dino,condition,control_type,dataset_idx,experiment,face_detection_success,face_dino,face_lpips,image_category,local_region_pixels,masked_roi,person_dino,person_lpips,person_mask_method,person_region_consistency,scene_class_consistency,seed
,,mask_Face_pure_random_04_mean,pure_matched_random,820,E3_interaction,1.0,0.1990600973367691,0.7149574756622314,Face,7569,Face,,,,,,23456
,,mask_Face_pure_random_04_mean,pure_matched_random,838,E3_interaction,0.0,0.1093054711818695,0.8131788969039917,Face,11236,Face,,,,,,23456
,,mask_Face_pure_random_04_mean,pure_matched_random,877,E3_interaction,0.0,0.264539510011673,0.6740451455116272,Face,3481,Face,,,,,,23456
,,mask_Face_pure_random_04_mean,pure_matched_random,887,E3_interaction,0.0,0.484893262386322,0.5626818537712097,Face,8100,Face,,,,,,23456
,,mask_Face_pure_random_04_mean,pure_matched_random,973,E3_interaction,0.0,0.2521282434463501,0.6407507658004761,Face,52900,Face,,,,,,23456
,,mask_Face_pure_random_05_mean,pure_matched_random,1,E3_interaction,0.0,0.32303231954574585,0.82045578956604,Face,4356,Face,,,,,,23456
,,mask_Face_pure_random_05_mean,pure_matched_random,16,E3_interaction,1.0,0.2387109249830246,0.6760673522949219,Face,12544,Face,,,,,,23456
,,mask_Face_pure_random_05_mean,pure_matched_random,20,E3_interaction,0.0,0.22436857223510742,0.8189367651939392,Face,7396,Face,,,,,,23456
,,mask_Face_pure_random_05_mean,pure_matched_random,51,E3_interaction,0.0,0.06782462447881699,0.8070528507232666,Face,3364,Face,,,,,,23456
,,mask_Face_pure_random_05_mean,pure_matched_random,77,E3_interaction,1.0,0.11895757168531418,0.7468860745429993,Face,8649,Face,,,,,,23456
,,mask_Face_pure_random_05_mean,pure_matched_random,135,E3_interaction,1.0,0.21588999032974243,0.6857673525810242,Face,14400,Face,,,,,,23456
,,mask_Face_pure_random_05_mean,pure_matched_random,158,E3_interaction,1.0,0.15727046132087708,0.8842023611068726,Face,33856,Face,,,,,,23456
,,mask_Face_pure_random_05_mean,pure_matched_random,177,E3_interaction,1.0,0.13286687433719635,0.9626339077949524,Face,15376,Face,,,,,,23456
,,mask_Face_pure_random_05_mean,pure_matched_random,188,E3_interaction,0.0,0.15951526165008545,0.9805797338485718,Face,9409,Face,,,,,,23456
,,mask_Face_pure_random_05_mean,pure_matched_random,218,E3_interaction,0.0,0.2464519590139389,0.8546102643013,Face,4489,Face,,,,,,23456
,,mask_Face_pure_random_05_mean,pure_matched_random,287,E3_interaction,0.0,0.07836407423019409,0.6939237713813782,Face,32761,Face,,,,,,23456
,,mask_Face_pure_random_05_mean,pure_matched_random,292,E3_interaction,0.0,0.07447350770235062,0.8443937301635742,Face,7569,Face,,,,,,23456
,,mask_Face_pure_random_05_mean,pure_matched_random,295,E3_interaction,1.0,0.03933775797486305,1.0276424884796143,Face,12100,Face,,,,,,23456
,,mask_Face_pure_random_05_mean,pure_matched_random,340,E3_interaction,0.0,0.08231279253959656,0.8170174360275269,Face,7569,Face,,,,,,23456
,,mask_Face_pure_random_05_mean,pure_matched_random,375,E3_interaction,0.0,0.07815681397914886,0.940369725227356,Face,4900,Face,,,,,,23456
,,mask_Face_pure_random_05_mean,pure_matched_random,384,E3_interaction,0.0,0.14342790842056274,0.8282548189163208,Face,8281,Face,,,,,,23456
,,mask_Face_pure_random_05_mean,pure_matched_random,415,E3_interaction,1.0,0.3770623207092285,0.6576912999153137,Face,30625,Face,,,,,,23456
,,mask_Face_pure_random_05_mean,pure_matched_random,434,E3_interaction,0.0,0.26417091488838196,0.7008808851242065,Face,14161,Face,,,,,,23456
,,mask_Face_pure_random_05_mean,pure_matched_random,465,E3_interaction,1.0,0.20530124008655548,0.791826605796814,Face,24649,Face,,,,,,23456
,,mask_Face_pure_random_05_mean,pure_matched_random,498,E3_interaction,0.0,0.5037090182304382,0.5596742630004883,Face,9604,Face,,,,,,23456
,,mask_Face_pure_random_05_mean,pure_matched_random,507,E3_interaction,0.0,0.2327573001384735,0.8498274087905884,Face,13689,Face,,,,,,23456
,,mask_Face_pure_random_05_mean,pure_matched_random,529,E3_interaction,1.0,0.27564918994903564,0.6818389892578125,Face,17161,Face,,,,,,23456
,,mask_Face_pure_random_05_mean,pure_matched_random,561,E3_interaction,0.0,0.4651421308517456,0.8427329063415527,Face,8464,Face,,,,,,23456
,,mask_Face_pure_random_05_mean,pure_matched_random,588,E3_interaction,0.0,0.10277236998081207,0.8954718112945557,Face,4225,Face,,,,,,23456
,,mask_Face_pure_random_05_mean,pure_matched_random,606,E3_interaction,0.0,0.22202251851558685,0.8045181632041931,Face,10000,Face,,,,,,23456
,,mask_Face_pure_random_05_mean,pure_matched_random,678,E3_interaction,0.0,0.3608849048614502,0.7690736055374146,Face,17956,Face,,,,,,23456
,,mask_Face_pure_random_05_mean,pure_matched_random,708,E3_interaction,0.0,0.16376537084579468,0.6581314206123352,Face,8100,Face,,,,,,23456
,,mask_Face_pure_random_05_mean,pure_matched_random,756,E3_interaction,1.0,0.304336816072464,0.6928132772445679,Face,42025,Face,,,,,,23456
,,mask_Face_pure_random_05_mean,pure_matched_random,762,E3_interaction,0.0,0.15057003498077393,0.8349155187606812,Face,3249,Face,,,,,,23456
,,mask_Face_pure_random_05_mean,pure_matched_random,781,E3_interaction,0.0,0.15682484209537506,0.8246381878852844,Face,16641,Face,,,,,,23456
,,mask_Face_pure_random_05_mean,pure_matched_random,789,E3_interaction,1.0,0.2610560655593872,0.7529113292694092,Face,17424,Face,,,,,,23456
,,mask_Face_pure_random_05_mean,pure_matched_random,817,E3_interaction,1.0,0.17023849487304688,0.8536564707756042,Face,3025,Face,,,,,,23456
,,mask_Face_pure_random_05_mean,pure_matched_random,820,E3_interaction,1.0,0.22518374025821686,0.6862662434577942,Face,7569,Face,,,,,,23456
,,mask_Face_pure_random_05_mean,pure_matched_random,838,E3_interaction,1.0,0.12697143852710724,0.8225085735321045,Face,11236,Face,,,,,,23456
,,mask_Face_pure_random_05_mean,pure_matched_random,877,E3_interaction,0.0,0.21772530674934387,0.7252603769302368,Face,3481,Face,,,,,,23456
,,mask_Face_pure_random_05_mean,pure_matched_random,887,E3_interaction,0.0,0.5502978563308716,0.5446195602416992,Face,8100,Face,,,,,,23456
,,mask_Face_pure_random_05_mean,pure_matched_random,973,E3_interaction,0.0,0.27898138761520386,0.6212852001190186,Face,52900,Face,,,,,,23456
,,mask_Scene_mean,target_roi,1,E3_interaction,0.0,0.31457507610321045,0.8124566078186035,Face,4356,Scene,,,,,,23456
,,mask_Scene_mean,target_roi,16,E3_interaction,1.0,0.17616736888885498,0.6973435282707214,Face,12544,Scene,,,,,,23456
,,mask_Scene_mean,target_roi,20,E3_interaction,0.0,0.2099749743938446,0.8562453985214233,Face,7396,Scene,,,,,,23456
,,mask_Scene_mean,target_roi,51,E3_interaction,0.0,0.03730194270610809,0.7913682460784912,Face,3364,Scene,,,,,,23456
,,mask_Scene_mean,target_roi,77,E3_interaction,1.0,0.1625237911939621,0.7403095960617065,Face,8649,Scene,,,,,,23456
,,mask_Scene_mean,target_roi,135,E3_interaction,1.0,0.22969326376914978,0.6914753913879395,Face,14400,Scene,,,,,,23456
,,mask_Scene_mean,target_roi,158,E3_interaction,1.0,0.15794572234153748,0.8880339860916138,Face,33856,Scene,,,,,,23456
,,mask_Scene_mean,target_roi,177,E3_interaction,1.0,0.13412508368492126,0.9633615612983704,Face,15376,Scene,,,,,,23456
,,mask_Scene_mean,target_roi,188,E3_interaction,0.0,0.16462601721286774,0.9824589490890503,Face,9409,Scene,,,,,,23456
,,mask_Scene_mean,target_roi,218,E3_interaction,1.0,0.35778912901878357,0.8105865716934204,Face,4489,Scene,,,,,,23456
,,mask_Scene_mean,target_roi,287,E3_interaction,0.0,0.10222765803337097,0.6891365051269531,Face,32761,Scene,,,,,,23456
,,mask_Scene_mean,target_roi,292,E3_interaction,0.0,0.09174955636262894,0.8395673036575317,Face,7569,Scene,,,,,,23456
,,mask_Scene_mean,target_roi,295,E3_interaction,1.0,0.018510019406676292,1.0136111974716187,Face,12100,Scene,,,,,,23456
,,mask_Scene_mean,target_roi,340,E3_interaction,0.0,0.1158035546541214,0.8188349008560181,Face,7569,Scene,,,,,,23456
,,mask_Scene_mean,target_roi,375,E3_interaction,0.0,0.058050867170095444,0.9351541996002197,Face,4900,Scene,,,,,,23456
,,mask_Scene_mean,target_roi,384,E3_interaction,0.0,0.191618412733078,0.8437307476997375,Face,8281,Scene,,,,,,23456
,,mask_Scene_mean,target_roi,415,E3_interaction,1.0,0.29062342643737793,0.6617941856384277,Face,30625,Scene,,,,,,23456
,,mask_Scene_mean,target_roi,434,E3_interaction,0.0,0.33812958002090454,0.7018002271652222,Face,14161,Scene,,,,,,23456
,,mask_Scene_mean,target_roi,465,E3_interaction,1.0,0.23656119406223297,0.7717300057411194,Face,24649,Scene,,,,,,23456
,,mask_Scene_mean,target_roi,498,E3_interaction,1.0,0.3153504729270935,0.5788351893424988,Face,9604,Scene,,,,,,23456
,,mask_Scene_mean,target_roi,507,E3_interaction,1.0,0.17569991946220398,0.8731299638748169,Face,13689,Scene,,,,,,23456
,,mask_Scene_mean,target_roi,529,E3_interaction,1.0,0.32731810212135315,0.6768850088119507,Face,17161,Scene,,,,,,23456
,,mask_Scene_mean,target_roi,561,E3_interaction,0.0,0.47215530276298523,0.8265660405158997,Face,8464,Scene,,,,,,23456
,,mask_Scene_mean,target_roi,588,E3_interaction,0.0,0.1253434717655182,0.9466744065284729,Face,4225,Scene,,,,,,23456
,,mask_Scene_mean,target_roi,606,E3_interaction,0.0,0.20068155229091644,0.7813352942466736,Face,10000,Scene,,,,,,23456
,,mask_Scene_mean,target_roi,678,E3_interaction,1.0,0.3449884355068207,0.7495716214179993,Face,17956,Scene,,,,,,23456
,,mask_Scene_mean,target_roi,708,E3_interaction,1.0,0.16873863339424133,0.668122410774231,Face,8100,Scene,,,,,,23456
,,mask_Scene_mean,target_roi,756,E3_interaction,1.0,0.423923522233963,0.6493538618087769,Face,42025,Scene,,,,,,23456
,,mask_Scene_mean,target_roi,762,E3_interaction,0.0,0.16631276905536652,0.8377025723457336,Face,3249,Scene,,,,,,23456
,,mask_Scene_mean,target_roi,781,E3_interaction,0.0,0.1719132363796234,0.8059647679328918,Face,16641,Scene,,,,,,23456
,,mask_Scene_mean,target_roi,789,E3_interaction,1.0,0.20518873631954193,0.7640172243118286,Face,17424,Scene,,,,,,23456
,,mask_Scene_mean,target_roi,817,E3_interaction,1.0,0.19277921319007874,0.8658396601676941,Face,3025,Scene,,,,,,23456
,,mask_Scene_mean,target_roi,820,E3_interaction,0.0,0.20001359283924103,0.6801952123641968,Face,7569,Scene,,,,,,23456
,,mask_Scene_mean,target_roi,838,E3_interaction,1.0,0.1392672210931778,0.8124929666519165,Face,11236,Scene,,,,,,23456
,,mask_Scene_mean,target_roi,877,E3_interaction,0.0,0.05039896070957184,0.8856945633888245,Face,3481,Scene,,,,,,23456
,,mask_Scene_mean,target_roi,887,E3_interaction,0.0,0.42874807119369507,0.771570086479187,Face,8100,Scene,,,,,,23456
,,mask_Scene_mean,target_roi,973,E3_interaction,0.0,0.26018375158309937,0.6422369480133057,Face,52900,Scene,,,,,,23456
,,mask_Scene_pure_random_01_mean,pure_matched_random,1,E3_interaction,0.0,0.3333571255207062,0.828660249710083,Face,4356,Scene,,,,,,23456
,,mask_Scene_pure_random_01_mean,pure_matched_random,16,E3_interaction,1.0,0.14798419177532196,0.7716705799102783,Face,12544,Scene,,,,,,23456
,,mask_Scene_pure_random_01_mean,pure_matched_random,20,E3_interaction,0.0,0.24109628796577454,0.8202926516532898,Face,7396,Scene,,,,,,23456
,,mask_Scene_pure_random_01_mean,pure_matched_random,51,E3_interaction,0.0,0.04841703921556473,0.7993621230125427,Face,3364,Scene,,,,,,23456
,,mask_Scene_pure_random_01_mean,pure_matched_random,77,E3_interaction,1.0,0.16363394260406494,0.7093144059181213,Face,8649,Scene,,,,,,23456
,,mask_Scene_pure_random_01_mean,pure_matched_random,135,E3_interaction,1.0,0.3653244972229004,0.692578911781311,Face,14400,Scene,,,,,,23456
,,mask_Scene_pure_random_01_mean,pure_matched_random,158,E3_interaction,1.0,0.16643115878105164,0.8919801712036133,Face,33856,Scene,,,,,,23456
,,mask_Scene_pure_random_01_mean,pure_matched_random,177,E3_interaction,1.0,0.1399383544921875,0.957290530204773,Face,15376,Scene,,,,,,23456
,,mask_Scene_pure_random_01_mean,pure_matched_random,188,E3_interaction,0.0,0.1740836352109909,0.9815125465393066,Face,9409,Scene,,,,,,23456
,,mask_Scene_pure_random_01_mean,pure_matched_random,218,E3_interaction,0.0,0.24680107831954956,0.8436732292175293,Face,4489,Scene,,,,,,23456
,,mask_Scene_pure_random_01_mean,pure_matched_random,287,E3_interaction,0.0,0.13839413225650787,0.7134696245193481,Face,32761,Scene,,,,,,23456
,,mask_Scene_pure_random_01_mean,pure_matched_random,292,E3_interaction,1.0,0.09474961459636688,0.8355467319488525,Face,7569,Scene,,,,,,23456
,,mask_Scene_pure_random_01_mean,pure_matched_random,295,E3_interaction,1.0,0.03639570251107216,1.0073736906051636,Face,12100,Scene,,,,,,23456
,,mask_Scene_pure_random_01_mean,pure_matched_random,340,E3_interaction,0.0,0.1338840126991272,0.799479067325592,Face,7569,Scene,,,,,,23456
,,mask_Scene_pure_random_01_mean,pure_matched_random,375,E3_interaction,0.0,0.07921110093593597,0.9433911442756653,Face,4900,Scene,,,,,,23456
,,mask_Scene_pure_random_01_mean,pure_matched_random,384,E3_interaction,0.0,0.17172381281852722,0.8094139695167542,Face,8281,Scene,,,,,,23456
,,mask_Scene_pure_random_01_mean,pure_matched_random,415,E3_interaction,1.0,0.3395760953426361,0.6466951370239258,Face,30625,Scene,,,,,,23456
,,mask_Scene_pure_random_01_mean,pure_matched_random,434,E3_interaction,0.0,0.2286497801542282,0.6567606329917908,Face,14161,Scene,,,,,,23456
,,mask_Scene_pure_random_01_mean,pure_matched_random,465,E3_interaction,1.0,0.1962951421737671,0.7841964364051819,Face,24649,Scene,,,,,,23456
,,mask_Scene_pure_random_01_mean,pure_matched_random,498,E3_interaction,0.0,0.3558639585971832,0.5386248230934143,Face,9604,Scene,,,,,,23456
,,mask_Scene_pure_random_01_mean,pure_matched_random,507,E3_interaction,1.0,0.271830677986145,0.8630825281143188,Face,13689,Scene,,,,,,23456
,,mask_Scene_pure_random_01_mean,pure_matched_random,529,E3_interaction,1.0,0.2669088542461395,0.6843341588973999,Face,17161,Scene,,,,,,23456
,,mask_Scene_pure_random_01_mean,pure_matched_random,561,E3_interaction,0.0,0.47052231431007385,0.8345098495483398,Face,8464,Scene,,,,,,23456
,,mask_Scene_pure_random_01_mean,pure_matched_random,588,E3_interaction,0.0,-0.007881486788392067,0.8896124362945557,Face,4225,Scene,,,,,,23456
,,mask_Scene_pure_random_01_mean,pure_matched_random,606,E3_interaction,0.0,0.18359453976154327,0.8199046850204468,Face,10000,Scene,,,,,,23456
,,mask_Scene_pure_random_01_mean,pure_matched_random,678,E3_interaction,0.0,0.34244880080223083,0.7719873785972595,Face,17956,Scene,,,,,,23456
,,mask_Scene_pure_random_01_mean,pure_matched_random,708,E3_interaction,0.0,0.07974933832883835,0.6456648707389832,Face,8100,Scene,,,,,,23456
,,mask_Scene_pure_random_01_mean,pure_matched_random,756,E3_interaction,1.0,0.3291774094104767,0.7263930439949036,Face,42025,Scene,,,,,,23456
,,mask_Scene_pure_random_01_mean,pure_matched_random,762,E3_interaction,1.0,0.2242731899023056,0.8215598464012146,Face,3249,Scene,,,,,,23456
,,mask_Scene_pure_random_01_mean,pure_matched_random,781,E3_interaction,0.0,0.19355691969394684,0.8323453068733215,Face,16641,Scene,,,,,,23456
,,mask_Scene_pure_random_01_mean,pure_matched_random,789,E3_interaction,1.0,0.22005240619182587,0.7592533230781555,Face,17424,Scene,,,,,,23456
,,mask_Scene_pure_random_01_mean,pure_matched_random,817,E3_interaction,0.0,0.2413945496082306,0.8706426620483398,Face,3025,Scene,,,,,,23456
,,mask_Scene_pure_random_01_mean,pure_matched_random,820,E3_interaction,1.0,0.15860049426555634,0.6737567186355591,Face,7569,Scene,,,,,,23456
,,mask_Scene_pure_random_01_mean,pure_matched_random,838,E3_interaction,1.0,0.11009380966424942,0.8174050450325012,Face,11236,Scene,,,,,,23456
,,mask_Scene_pure_random_01_mean,pure_matched_random,877,E3_interaction,0.0,0.15243417024612427,0.7433918714523315,Face,3481,Scene,,,,,,23456
,,mask_Scene_pure_random_01_mean,pure_matched_random,887,E3_interaction,0.0,0.47201478481292725,0.5561619400978088,Face,8100,Scene,,,,,,23456
,,mask_Scene_pure_random_01_mean,pure_matched_random,973,E3_interaction,1.0,0.28485172986984253,0.6368812322616577,Face,52900,Scene,,,,,,23456
,,mask_Scene_pure_random_02_mean,pure_matched_random,1,E3_interaction,0.0,0.31919798254966736,0.8173797130584717,Face,4356,Scene,,,,,,23456
,,mask_Scene_pure_random_02_mean,pure_matched_random,16,E3_interaction,1.0,0.20609520375728607,0.679334819316864,Face,12544,Scene,,,,,,23456
,,mask_Scene_pure_random_02_mean,pure_matched_random,20,E3_interaction,0.0,0.3631005585193634,0.7929858565330505,Face,7396,Scene,,,,,,23456
,,mask_Scene_pure_random_02_mean,pure_matched_random,51,E3_interaction,0.0,0.06346546858549118,0.7826935648918152,Face,3364,Scene,,,,,,23456
,,mask_Scene_pure_random_02_mean,pure_matched_random,77,E3_interaction,1.0,0.12107238918542862,0.7452329397201538,Face,8649,Scene,,,,,,23456
,,mask_Scene_pure_random_02_mean,pure_matched_random,135,E3_interaction,1.0,0.2526416480541229,0.685158371925354,Face,14400,Scene,,,,,,23456
,,mask_Scene_pure_random_02_mean,pure_matched_random,158,E3_interaction,1.0,0.15374469757080078,0.8848264813423157,Face,33856,Scene,,,,,,23456
,,mask_Scene_pure_random_02_mean,pure_matched_random,177,E3_interaction,1.0,0.13367559015750885,0.9624316692352295,Face,15376,Scene,,,,,,23456
,,mask_Scene_pure_random_02_mean,pure_matched_random,188,E3_interaction,0.0,0.15672656893730164,0.977925717830658,Face,9409,Scene,,,,,,23456
,,mask_Scene_pure_random_02_mean,pure_matched_random,218,E3_interaction,0.0,0.3037054240703583,0.8607742786407471,Face,4489,Scene,,,,,,23456
,,mask_Scene_pure_random_02_mean,pure_matched_random,287,E3_interaction,0.0,0.07370974123477936,0.6941497921943665,Face,32761,Scene,,,,,,23456
,,mask_Scene_pure_random_02_mean,pure_matched_random,292,E3_interaction,0.0,0.08786884695291519,0.8452785015106201,Face,7569,Scene,,,,,,23456
,,mask_Scene_pure_random_02_mean,pure_matched_random,295,E3_interaction,1.0,0.03873290866613388,1.004875898361206,Face,12100,Scene,,,,,,23456
,,mask_Scene_pure_random_02_mean,pure_matched_random,340,E3_interaction,0.0,0.08842310309410095,0.8180481195449829,Face,7569,Scene,,,,,,23456
,,mask_Scene_pure_random_02_mean,pure_matched_random,375,E3_interaction,0.0,0.08218792080879211,0.9386895895004272,Face,4900,Scene,,,,,,23456
,,mask_Scene_pure_random_02_mean,pure_matched_random,384,E3_interaction,0.0,0.1898317039012909,0.8198058605194092,Face,8281,Scene,,,,,,23456
,,mask_Scene_pure_random_02_mean,pure_matched_random,415,E3_interaction,1.0,0.15446476638317108,0.6695993542671204,Face,30625,Scene,,,,,,23456
,,mask_Scene_pure_random_02_mean,pure_matched_random,434,E3_interaction,0.0,0.25718650221824646,0.7080021500587463,Face,14161,Scene,,,,,,23456
,,mask_Scene_pure_random_02_mean,pure_matched_random,465,E3_interaction,1.0,0.22452476620674133,0.7785359621047974,Face,24649,Scene,,,,,,23456
,,mask_Scene_pure_random_02_mean,pure_matched_random,498,E3_interaction,0.0,0.41952410340309143,0.5680874586105347,Face,9604,Scene,,,,,,23456
,,mask_Scene_pure_random_02_mean,pure_matched_random,507,E3_interaction,0.0,0.2311144322156906,0.863789439201355,Face,13689,Scene,,,,,,23456
,,mask_Scene_pure_random_02_mean,pure_matched_random,529,E3_interaction,1.0,0.2768500745296478,0.6795707941055298,Face,17161,Scene,,,,,,23456
,,mask_Scene_pure_random_02_mean,pure_matched_random,561,E3_interaction,0.0,0.4305182695388794,0.8434543609619141,Face,8464,Scene,,,,,,23456
,,mask_Scene_pure_random_02_mean,pure_matched_random,588,E3_interaction,0.0,0.038657404482364655,0.89293372631073,Face,4225,Scene,,,,,,23456
,,mask_Scene_pure_random_02_mean,pure_matched_random,606,E3_interaction,0.0,0.2539503574371338,0.8110482096672058,Face,10000,Scene,,,,,,23456
