category,condition,seed,dataset_idx,pixel_corr,ssim,lpips,clip,dino
Body,Body_full_zero,12345,822,0.35621809520613523,0.35392370267311174,0.6206007599830627,0.36900174617767334,0.13655778765678406
Body,Body_full_zero,12345,826,0.48215945719327935,0.40081440892272013,0.7065709233283997,0.4114297926425934,0.17658938467502594
Body,Body_full_zero,12345,847,-0.030211379550102887,0.3235486601312798,0.6873033046722412,0.6522408723831177,0.22141098976135254
Body,Body_full_zero,12345,876,-0.07485968403998002,0.1273284775619936,0.7665214538574219,0.3637336194515228,0.005321149714291096
Body,Body_full_zero,12345,891,-0.09553352946539184,0.07422543086077911,0.806130051612854,0.5392755270004272,0.08076838403940201
Body,Body_full_zero,12345,919,-0.01620990978004873,0.16577717224625635,0.7663727402687073,0.4890153110027313,0.21941949427127838
Body,Body_full_zero,12345,931,0.20449249089280241,0.280071926600311,0.6680150032043457,0.6833739876747131,0.6856573820114136
Body,Body_full_zero,12345,933,0.21164894908932044,0.3558726387960022,0.6403899192810059,0.6759660243988037,0.3962441384792328
Body,Body_full_zero,12345,941,-0.05710140965258116,0.3042024482617929,0.6480274200439453,0.5111011266708374,0.0809483602643013
Body,Body_full_zero,12345,960,-0.032073430092059235,0.3747739596813839,0.7960850596427917,0.7013006210327148,0.30586278438568115
Body,Body_full_zero,12345,968,0.017318201671137495,0.13005171056789983,0.6574609279632568,0.5990397334098816,0.3289772868156433
Body,Body_full_zero,12345,989,0.0923322076226643,0.5280411936712924,0.6763608455657959,0.853042721748352,0.8324427604675293
Body,Body_random_equal4_01_zero,12345,21,0.07161280330372002,0.2206456735466461,0.6547625064849854,0.7339547872543335,0.5980330109596252
Body,Body_random_equal4_01_zero,12345,38,-0.024153939416290023,0.25956729150166236,0.6895760893821716,0.7190971970558167,0.3465721607208252
Body,Body_random_equal4_01_zero,12345,40,0.24109912900042624,0.7042445758790787,0.577027440071106,0.7145323157310486,0.23402446508407593
Body,Body_random_equal4_01_zero,12345,59,0.030879304190214955,0.30330781178738553,0.6575666666030884,0.4387887716293335,0.0144620630890131
Body,Body_random_equal4_01_zero,12345,88,0.12463556821491822,0.2533241485674241,0.7282074093818665,0.4586571455001831,0.02631481923162937
Body,Body_random_equal4_01_zero,12345,116,0.03339827068111122,0.22191275362493665,0.7700091600418091,0.4920492172241211,0.25385603308677673
Body,Body_random_equal4_01_zero,12345,133,-0.06444353700844394,0.6005734091369456,0.6783655881881714,0.48808908462524414,0.027706056833267212
Body,Body_random_equal4_01_zero,12345,161,0.04096192292952325,0.38292181206004366,0.6368618607521057,0.7405250072479248,0.6512464880943298
Body,Body_random_equal4_01_zero,12345,170,-0.06176971869588819,0.2313613661962155,0.6336646676063538,0.6390224695205688,0.019394326955080032
Body,Body_random_equal4_01_zero,12345,179,0.02075793078564676,0.2362735010999253,0.8174073100090027,0.5630024075508118,0.07753176242113113
