category,condition,seed,dataset_idx,pixel_corr,ssim,lpips,clip,dino
Scene,Scene_random_equal4_01_zero,12345,620,0.7704830376965617,0.5250551944589786,0.5796242952346802,0.5706822872161865,0.20275592803955078
Scene,Scene_random_equal4_01_zero,12345,640,-0.05680116831581055,0.1655364684020188,0.6392631530761719,0.7999963760375977,0.6317635774612427
Scene,Scene_random_equal4_01_zero,12345,648,0.052507994618930846,0.254172981260322,0.7431460022926331,0.6159828901290894,0.005013955757021904
Scene,Scene_random_equal4_01_zero,12345,671,0.12851669789451214,0.4004774123471507,0.6222716569900513,0.7782762050628662,0.3717155456542969
Scene,Scene_random_equal4_01_zero,12345,755,0.39644493580212364,0.3969022039161841,0.6445513367652893,0.6646177768707275,0.4239087998867035
Scene,Scene_random_equal4_01_zero,12345,811,0.21590997977549145,0.2560372340918741,0.7112946510314941,0.6079026460647583,0.055762846022844315
Scene,Scene_random_equal4_01_zero,12345,821,0.030626244002216692,0.22272286251346662,0.6687065958976746,0.7702044248580933,0.7145832777023315
Scene,Scene_random_equal4_01_zero,12345,824,-0.0606739080251257,0.09718257527355592,0.7246756553649902,0.5348517894744873,0.14756008982658386
Scene,Scene_random_equal4_01_zero,12345,841,0.1209837072253766,0.30085646792848464,0.7898153066635132,0.6214743256568909,0.14694590866565704
Scene,Scene_random_equal4_01_zero,12345,842,0.06031811585692422,0.270711464574222,0.7906694412231445,0.6820361018180847,0.0770321637392044
Scene,Scene_random_equal4_01_zero,12345,850,0.0656498104154313,0.2803853070849287,0.7185834646224976,0.6767067909240723,0.2574918568134308
Scene,Scene_random_equal4_01_zero,12345,855,0.03086236719289695,0.4506258264333819,0.7024851441383362,0.7162038087844849,0.033095523715019226
Scene,Scene_random_equal4_01_zero,12345,872,-0.028367591623401293,0.0900119618734707,0.7138447761535645,0.3851171135902405,0.04899435490369797
Scene,Scene_random_equal4_01_zero,12345,873,0.5430266135852609,0.5487123429927397,0.6216161847114563,0.41171807050704956,0.08888207376003265
Scene,Scene_random_equal4_01_zero,12345,893,0.3436234775723118,0.28437157535257285,0.7788792848587036,0.5369472503662109,0.07192707806825638
Scene,Scene_random_equal4_01_zero,12345,894,0.018380407202381502,0.32266911638431617,0.7397327423095703,0.5540172457695007,0.023857079446315765
Scene,Scene_random_equal4_01_zero,12345,918,0.02378697774145981,0.3123415429440499,0.6935981512069702,0.6005503535270691,0.24822118878364563
Scene,Scene_random_equal4_01_zero,12345,943,0.08826254205864097,0.5316592072067585,0.7534085512161255,0.6277753710746765,0.2925591766834259
Scene,Scene_random_equal4_01_zero,12345,978,0.5706654817400432,0.5794609302094642,0.6009055376052856,0.8342205882072449,0.7284877896308899
Scene,Scene_random_equal4_01_zero,12345,999,0.07668232137121381,0.32384051679313514,0.7235096096992493,0.6536564230918884,0.0067417193204164505
Scene,Scene_random_equal4_02_zero,12345,14,0.6798702309319986,0.5540186625645843,0.5049589276313782,0.460868775844574,0.05210411548614502
Scene,Scene_random_equal4_02_zero,12345,15,-0.065243201127304,0.3360990489444819,0.7756999731063843,0.7355422973632812,0.07559975236654282
Scene,Scene_random_equal4_02_zero,12345,36,0.19083809059074802,0.2673353711968753,0.6732211112976074,0.3922007977962494,0.04733710736036301
Scene,Scene_random_equal4_02_zero,12345,39,-0.5187122338939412,0.28298841388421253,0.5281869769096375,0.6856732368469238,0.39567023515701294
Scene,Scene_random_equal4_02_zero,12345,126,-0.16645356510845818,0.4273530637931851,0.7372976541519165,0.9057598114013672,0.2731643617153168
Scene,Scene_random_equal4_02_zero,12345,132,0.08799802967545649,0.10321977425531279,0.6891444325447083,0.5386199355125427,0.14499236643314362
