category,condition,seed,dataset_idx,pixel_corr,ssim,lpips,clip,dino
Face,Face_random_full_03_zero,12345,16,0.07372428837792187,0.19631101633456144,0.7057081460952759,0.3422338366508484,0.10404138267040253
Face,Face_random_full_03_zero,12345,20,-0.08527480544499554,0.24491354758984824,0.632280707359314,0.6853622794151306,0.33727338910102844
Face,Face_random_full_03_zero,12345,51,-0.007517144709590689,0.2777240778385025,0.789829432964325,0.3547142744064331,0.052683401852846146
Face,Face_random_full_03_zero,12345,77,-0.10527571277537835,0.2207238165520221,0.7101658582687378,0.5286837220191956,0.031028106808662415
Face,Face_random_full_03_zero,12345,135,0.08936792999400746,0.3547105599045128,0.689285397529602,0.5117329359054565,0.44953101873397827
Face,Face_random_full_03_zero,12345,158,-0.14739497150734163,0.21909050577670358,0.768211841583252,0.4740680754184723,0.22495120763778687
Face,Face_random_full_03_zero,12345,177,0.033104736295884334,0.31021196567215736,0.6692569851875305,0.6121389865875244,0.21676944196224213
Face,Face_random_full_03_zero,12345,188,0.13140526405691685,0.4857968160097951,0.7382702827453613,0.4964876174926758,0.016777068376541138
Face,Face_random_full_03_zero,12345,218,0.11365412887912284,0.13004946780696217,0.6958017945289612,0.5107171535491943,0.4474520683288574
Face,Face_random_full_03_zero,12345,287,0.048376194334362854,0.35835074382405707,0.7267510890960693,0.4804331362247467,0.12601345777511597
Face,Face_random_full_03_zero,12345,292,0.16595145367167283,0.3498413703950512,0.6850122213363647,0.49552619457244873,0.22973302006721497
Face,Face_random_full_03_zero,12345,295,-0.19157194579582548,0.48128194046256345,0.6332336664199829,0.29629039764404297,0.00372462160885334
Face,Face_random_full_03_zero,12345,340,-0.06143642494991235,0.21799812038905092,0.6680789589881897,0.4976555109024048,0.33457785844802856
Face,Face_random_full_03_zero,12345,375,0.026859178222531286,0.11750894453309632,0.7136152982711792,0.4961591958999634,0.031317088752985
Face,Face_random_full_03_zero,12345,384,0.19449564048678725,0.3276529299824131,0.7869413495063782,0.672682523727417,0.33276987075805664
Face,Face_random_full_03_zero,12345,415,-0.0944305594090289,0.5353312312081763,0.649229109287262,0.5573339462280273,0.23480546474456787
Face,Face_random_full_03_zero,12345,434,0.19045295422334865,0.2762802958557257,0.7275945544242859,0.5434808135032654,0.16186335682868958
