category,condition,seed,dataset_idx,pixel_corr,ssim,lpips,clip,dino
Scene,Scene_random_equal4_01_zero,12345,39,-0.535316675031003,0.28387585763639356,0.5389294028282166,0.6866402626037598,0.4036761522293091
Scene,Scene_random_equal4_01_zero,12345,126,-0.1346099358173861,0.407884415066607,0.7085889577865601,0.85353684425354,0.33397454023361206
Scene,Scene_random_equal4_01_zero,12345,132,0.09653304331436131,0.1015342731293278,0.6746005415916443,0.523878812789917,0.11602916568517685
Scene,Scene_random_equal4_01_zero,12345,167,0.19697181129720606,0.10268511169486846,0.7256945371627808,0.4263504445552826,-0.011063916608691216
Scene,Scene_random_equal4_01_zero,12345,196,0.14692311908055772,0.278444505851185,0.6746165156364441,0.717128574848175,0.15599766373634338
Scene,Scene_random_equal4_01_zero,12345,199,0.12905131724764174,0.20422197755002428,0.6803956627845764,0.584928572177887,0.07919756323099136
Scene,Scene_random_equal4_01_zero,12345,214,-0.12573924160770533,0.28384641387620063,0.6623157262802124,0.8810355067253113,0.1956857442855835
Scene,Scene_random_equal4_01_zero,12345,241,0.15353209397184212,0.35317287033549033,0.6960008144378662,0.505705714225769,0.022799469530582428
Scene,Scene_random_equal4_01_zero,12345,242,-0.0063989363884470905,0.5130416444056837,0.7975229620933533,0.535422682762146,0.012099545449018478
Scene,Scene_random_equal4_01_zero,12345,245,-0.08596274113476053,0.4263020668016471,0.7029455900192261,0.5368746519088745,0.06372618675231934
Scene,Scene_random_equal4_01_zero,12345,249,-0.022496980018583995,0.3774639611797463,0.8231457471847534,0.4481728672981262,0.023771103471517563
Scene,Scene_random_equal4_01_zero,12345,282,0.10225390384656535,0.32468786599503147,0.6813979744911194,0.46358203887939453,0.017504572868347168
Scene,Scene_random_equal4_01_zero,12345,289,-0.16402193660667264,0.3620021288924945,0.7406445741653442,0.6029011607170105,0.12444913387298584
