background_clip,background_dino,condition,control_type,dataset_idx,experiment,face_detection_success,face_dino,face_lpips,image_category,local_region_pixels,masked_roi,person_dino,person_lpips,person_mask_method,person_region_consistency,scene_class_consistency,seed
,,mask_Face+Body_pure_random_02_mean,pure_matched_random,786,E3_joint_redundancy,,,,Body,38094,Face+Body,0.30871158838272095,0.3092783987522125,coco_polygon,-0.06710774918431814,,34567
,,mask_Face+Body_pure_random_02_mean,pure_matched_random,806,E3_joint_redundancy,,,,Body,43322,Face+Body,0.28595808148384094,0.27868735790252686,coco_polygon,-0.02331424664674674,,34567
,,mask_Face+Body_pure_random_02_mean,pure_matched_random,813,E3_joint_redundancy,,,,Body,36839,Face+Body,0.46810251474380493,0.25106608867645264,coco_polygon,0.0027557606236968736,,34567
,,mask_Face+Body_pure_random_02_mean,pure_matched_random,816,E3_joint_redundancy,,,,Body,110182,Face+Body,0.39882194995880127,0.574328601360321,coco_polygon,0.07018596295272148,,34567
,,mask_Face+Body_pure_random_02_mean,pure_matched_random,822,E3_joint_redundancy,,,,Body,51159,Face+Body,0.24786053597927094,0.3218678832054138,coco_polygon,0.03951547913556746,,34567
,,mask_Face+Body_pure_random_02_mean,pure_matched_random,826,E3_joint_redundancy,,,,Body,54014,Face+Body,0.06916402280330658,0.31064730882644653,coco_bbox_fallback_for_rle,-0.006092886409390378,,34567
,,mask_Face+Body_pure_random_02_mean,pure_matched_random,847,E3_joint_redundancy,,,,Body,48302,Face+Body,0.12120386958122253,0.29697078466415405,coco_polygon,0.11530449318807891,,34567
,,mask_Face+Body_pure_random_02_mean,pure_matched_random,876,E3_joint_redundancy,,,,Body,31364,Face+Body,0.32217007875442505,0.20073404908180237,coco_polygon,0.13104750148378227,,34567
,,mask_Face+Body_pure_random_02_mean,pure_matched_random,891,E3_joint_redundancy,,,,Body,43614,Face+Body,0.11057883501052856,0.2934391498565674,coco_bbox_fallback_for_rle,0.016900898625753256,,34567
,,mask_Face+Body_pure_random_02_mean,pure_matched_random,919,E3_joint_redundancy,,,,Body,61067,Face+Body,0.05949921905994415,0.3303811550140381,coco_polygon,0.3504740480879618,,34567
,,mask_Face+Body_pure_random_02_mean,pure_matched_random,931,E3_joint_redundancy,,,,Body,70051,Face+Body,0.7484316229820251,0.37709757685661316,coco_bbox_fallback_for_rle,0.3456038548215673,,34567
,,mask_Face+Body_pure_random_02_mean,pure_matched_random,933,E3_joint_redundancy,,,,Body,47287,Face+Body,0.18026721477508545,0.3121402859687805,coco_polygon,-0.11298514635994289,,34567
,,mask_Face+Body_pure_random_02_mean,pure_matched_random,941,E3_joint_redundancy,,,,Body,51802,Face+Body,0.17935854196548462,0.3396000266075134,coco_polygon,-0.23666568740000288,,34567
,,mask_Face+Body_pure_random_02_mean,pure_matched_random,960,E3_joint_redundancy,,,,Body,34190,Face+Body,0.22531060874462128,0.1887168288230896,coco_polygon,0.09460888202148948,,34567
,,mask_Face+Body_pure_random_02_mean,pure_matched_random,968,E3_joint_redundancy,,,,Body,61096,Face+Body,0.23989462852478027,0.3251872658729553,coco_bbox_fallback_for_rle,0.020485370565116404,,34567
,,mask_Face+Body_pure_random_02_mean,pure_matched_random,989,E3_joint_redundancy,,,,Body,23750,Face+Body,0.44498538970947266,0.1720067411661148,coco_polygon,0.254516662915345,,34567
,,mask_Face+Body_pure_random_03_mean,pure_matched_random,21,E3_joint_redundancy,,,,Body,71883,Face+Body,0.1898018717765808,0.3933495879173279,coco_polygon,-0.05480498751234351,,34567
,,mask_Face+Body_pure_random_03_mean,pure_matched_random,38,E3_joint_redundancy,,,,Body,26311,Face+Body,0.4012170433998108,0.22436583042144775,coco_polygon,0.04382449466381585,,34567
,,mask_Face+Body_pure_random_03_mean,pure_matched_random,40,E3_joint_redundancy,,,,Body,44563,Face+Body,0.4258539080619812,0.2666303217411041,coco_polygon,0.37169349348588426,,34567
,,mask_Face+Body_pure_random_03_mean,pure_matched_random,59,E3_joint_redundancy,,,,Body,43508,Face+Body,0.3809793293476105,0.24706661701202393,coco_polygon,0.04245076782131297,,34567
,,mask_Face+Body_pure_random_03_mean,pure_matched_random,88,E3_joint_redundancy,,,,Body,29868,Face+Body,0.13834765553474426,0.1758224368095398,coco_polygon,0.12053981424711938,,34567
,,mask_Face+Body_pure_random_03_mean,pure_matched_random,116,E3_joint_redundancy,,,,Body,32354,Face+Body,0.2010653167963028,0.27456963062286377,coco_polygon,-0.03956594010228133,,34567
,,mask_Face+Body_pure_random_03_mean,pure_matched_random,133,E3_joint_redundancy,,,,Body,21529,Face+Body,0.283905565738678,0.17997166514396667,coco_polygon,0.1882644619931768,,34567
,,mask_Face+Body_pure_random_03_mean,pure_matched_random,161,E3_joint_redundancy,,,,Body,28855,Face+Body,0.611619770526886,0.19938303530216217,coco_polygon,-0.12123909300544004,,34567
,,mask_Face+Body_pure_random_03_mean,pure_matched_random,170,E3_joint_redundancy,,,,Body,36885,Face+Body,0.31586334109306335,0.2920618951320648,coco_polygon,-0.19845792030459866,,34567
,,mask_Face+Body_pure_random_03_mean,pure_matched_random,179,E3_joint_redundancy,,,,Body,33865,Face+Body,0.2740689814090729,0.26389312744140625,coco_bbox_fallback_for_rle,-0.08720912600202244,,34567
,,mask_Face+Body_pure_random_03_mean,pure_matched_random,220,E3_joint_redundancy,,,,Body,71775,Face+Body,0.21020939946174622,0.40492260456085205,coco_polygon,0.03884568450957417,,34567
,,mask_Face+Body_pure_random_03_mean,pure_matched_random,233,E3_joint_redundancy,,,,Body,41002,Face+Body,0.21235164999961853,0.22742880880832672,coco_polygon,-0.17629227587401872,,34567
,,mask_Face+Body_pure_random_03_mean,pure_matched_random,257,E3_joint_redundancy,,,,Body,25789,Face+Body,0.3624066412448883,0.17529296875,coco_polygon,0.03567538137422362,,34567
,,mask_Face+Body_pure_random_03_mean,pure_matched_random,290,E3_joint_redundancy,,,,Body,90851,Face+Body,0.10546857118606567,0.5121186375617981,coco_bbox_fallback_for_rle,0.017813853027565697,,34567
,,mask_Face+Body_pure_random_03_mean,pure_matched_random,331,E3_joint_redundancy,,,,Body,57349,Face+Body,0.09024254232645035,0.34615254402160645,coco_bbox_fallback_for_rle,0.38236260027378693,,34567
,,mask_Face+Body_pure_random_03_mean,pure_matched_random,339,E3_joint_redundancy,,,,Body,21494,Face+Body,0.2652019262313843,0.1580190658569336,coco_polygon,-0.36215768653962355,,34567
,,mask_Face+Body_pure_random_03_mean,pure_matched_random,355,E3_joint_redundancy,,,,Body,33069,Face+Body,0.24051836133003235,0.2551648020744324,coco_polygon,-0.09822749523239388,,34567
,,mask_Face+Body_pure_random_03_mean,pure_matched_random,366,E3_joint_redundancy,,,,Body,46652,Face+Body,0.14146648347377777,0.30642610788345337,coco_polygon,0.04855716952525316,,34567
,,mask_Face+Body_pure_random_03_mean,pure_matched_random,474,E3_joint_redundancy,,,,Body,54856,Face+Body,0.2505451440811157,0.3414190709590912,coco_polygon,0.1676449523553867,,34567
,,mask_Face+Body_pure_random_03_mean,pure_matched_random,492,E3_joint_redundancy,,,,Body,46297,Face+Body,0.28658434748649597,0.32077887654304504,coco_polygon,-0.12026046440870193,,34567
,,mask_Face+Body_pure_random_03_mean,pure_matched_random,527,E3_joint_redundancy,,,,Body,49380,Face+Body,0.2319391965866089,0.34337010979652405,coco_polygon,-0.03666057653533394,,34567
,,mask_Face+Body_pure_random_03_mean,pure_matched_random,530,E3_joint_redundancy,,,,Body,30520,Face+Body,0.17783549427986145,0.2842639684677124,coco_polygon,0.20918217627942579,,34567
,,mask_Face+Body_pure_random_03_mean,pure_matched_random,542,E3_joint_redundancy,,,,Body,80856,Face+Body,0.13799133896827698,0.39879560470581055,coco_polygon,0.14403046730452532,,34567
,,mask_Face+Body_pure_random_03_mean,pure_matched_random,574,E3_joint_redundancy,,,,Body,38775,Face+Body,0.40490245819091797,0.2552857995033264,coco_polygon,0.15040248843818074,,34567
,,mask_Face+Body_pure_random_03_mean,pure_matched_random,597,E3_joint_redundancy,,,,Body,38881,Face+Body,0.25742480158805847,0.18915456533432007,coco_polygon,0.23565485484498333,,34567
,,mask_Face+Body_pure_random_03_mean,pure_matched_random,619,E3_joint_redundancy,,,,Body,44661,Face+Body,0.04324868321418762,0.35292813181877136,coco_polygon,-0.037875157882405586,,34567
,,mask_Face+Body_pure_random_03_mean,pure_matched_random,656,E3_joint_redundancy,,,,Body,38927,Face+Body,0.31399667263031006,0.23709237575531006,coco_polygon,0.013269256620403878,,34567
,,mask_Face+Body_pure_random_03_mean,pure_matched_random,661,E3_joint_redundancy,,,,Body,54548,Face+Body,0.23002231121063232,0.3004750609397888,coco_polygon,-0.3282319305076346,,34567
,,mask_Face+Body_pure_random_03_mean,pure_matched_random,664,E3_joint_redundancy,,,,Body,22971,Face+Body,0.4664666950702667,0.19832190871238708,coco_polygon,-0.12550559469151784,,34567
,,mask_Face+Body_pure_random_03_mean,pure_matched_random,698,E3_joint_redundancy,,,,Body,50855,Face+Body,0.19765211641788483,0.2421634942293167,coco_polygon,-0.30351212972838987,,34567
,,mask_Face+Body_pure_random_03_mean,pure_matched_random,700,E3_joint_redundancy,,,,Body,45224,Face+Body,0.2747214734554291,0.24621713161468506,coco_polygon,0.05105024327376224,,34567
,,mask_Face+Body_pure_random_03_mean,pure_matched_random,716,E3_joint_redundancy,,,,Body,63805,Face+Body,0.028360433876514435,0.30786675214767456,coco_polygon,-0.0442121215863225,,34567
,,mask_Face+Body_pure_random_03_mean,pure_matched_random,765,E3_joint_redundancy,,,,Body,115693,Face+Body,0.12117225676774979,0.5305612683296204,coco_polygon,-0.22735931336516055,,34567
,,mask_Face+Body_pure_random_03_mean,pure_matched_random,771,E3_joint_redundancy,,,,Body,27641,Face+Body,0.06949399411678314,0.27237164974212646,coco_polygon,0.012773650866689405,,34567
,,mask_Face+Body_pure_random_03_mean,pure_matched_random,786,E3_joint_redundancy,,,,Body,38094,Face+Body,0.3730032444000244,0.31118839979171753,coco_polygon,-0.06841359354880643,,34567
,,mask_Face+Body_pure_random_03_mean,pure_matched_random,806,E3_joint_redundancy,,,,Body,43322,Face+Body,0.30992764234542847,0.27679818868637085,coco_polygon,-0.014001797475436669,,34567
,,mask_Face+Body_pure_random_03_mean,pure_matched_random,813,E3_joint_redundancy,,,,Body,36839,Face+Body,0.49026647210121155,0.25535619258880615,coco_polygon,0.009154064634311183,,34567
,,mask_Face+Body_pure_random_03_mean,pure_matched_random,816,E3_joint_redundancy,,,,Body,110182,Face+Body,0.28519517183303833,0.555789053440094,coco_polygon,0.07351823810500706,,34567
,,mask_Face+Body_pure_random_03_mean,pure_matched_random,822,E3_joint_redundancy,,,,Body,51159,Face+Body,0.15299716591835022,0.3096206486225128,coco_polygon,-0.037109158106492,,34567
,,mask_Face+Body_pure_random_03_mean,pure_matched_random,826,E3_joint_redundancy,,,,Body,54014,Face+Body,0.1185569167137146,0.3201592266559601,coco_bbox_fallback_for_rle,-0.01782641337540017,,34567
,,mask_Face+Body_pure_random_03_mean,pure_matched_random,847,E3_joint_redundancy,,,,Body,48302,Face+Body,0.18807657063007355,0.29821935296058655,coco_polygon,0.12237184419153044,,34567
,,mask_Face+Body_pure_random_03_mean,pure_matched_random,876,E3_joint_redundancy,,,,Body,31364,Face+Body,0.34990766644477844,0.2041231244802475,coco_polygon,0.1317063940586671,,34567
,,mask_Face+Body_pure_random_03_mean,pure_matched_random,891,E3_joint_redundancy,,,,Body,43614,Face+Body,0.12117231637239456,0.2983996868133545,coco_bbox_fallback_for_rle,0.02157273934209314,,34567
,,mask_Face+Body_pure_random_03_mean,pure_matched_random,919,E3_joint_redundancy,,,,Body,61067,Face+Body,0.0587567500770092,0.32503604888916016,coco_polygon,0.31800348285438595,,34567
,,mask_Face+Body_pure_random_03_mean,pure_matched_random,931,E3_joint_redundancy,,,,Body,70051,Face+Body,0.7001243829727173,0.3813757002353668,coco_bbox_fallback_for_rle,0.2967970170833165,,34567
,,mask_Face+Body_pure_random_03_mean,pure_matched_random,933,E3_joint_redundancy,,,,Body,47287,Face+Body,0.21982552111148834,0.3133401870727539,coco_polygon,-0.1117470551790693,,34567
,,mask_Face+Body_pure_random_03_mean,pure_matched_random,941,E3_joint_redundancy,,,,Body,51802,Face+Body,0.24516870081424713,0.3346349596977234,coco_polygon,-0.23926679520620603,,34567
,,mask_Face+Body_pure_random_03_mean,pure_matched_random,960,E3_joint_redundancy,,,,Body,34190,Face+Body,0.2083379328250885,0.19906693696975708,coco_polygon,0.1351924866364703,,34567
,,mask_Face+Body_pure_random_03_mean,pure_matched_random,968,E3_joint_redundancy,,,,Body,61096,Face+Body,0.24870605766773224,0.32249146699905396,coco_bbox_fallback_for_rle,0.022184221743887383,,34567
,,mask_Face+Body_pure_random_03_mean,pure_matched_random,989,E3_joint_redundancy,,,,Body,23750,Face+Body,0.5211219191551208,0.1771262139081955,coco_polygon,0.282290845896712,,34567
,,mask_Face+Body_pure_random_04_mean,pure_matched_random,21,E3_joint_redundancy,,,,Body,71883,Face+Body,0.21667654812335968,0.4011128544807434,coco_polygon,-0.07357827374016501,,34567
,,mask_Face+Body_pure_random_04_mean,pure_matched_random,38,E3_joint_redundancy,,,,Body,26311,Face+Body,0.42400220036506653,0.2252277284860611,coco_polygon,0.05163608447994677,,34567
,,mask_Face+Body_pure_random_04_mean,pure_matched_random,40,E3_joint_redundancy,,,,Body,44563,Face+Body,0.4793064594268799,0.24615506827831268,coco_polygon,0.375389675671633,,34567
,,mask_Face+Body_pure_random_04_mean,pure_matched_random,59,E3_joint_redundancy,,,,Body,43508,Face+Body,0.2732236981391907,0.2552013099193573,coco_polygon,0.04931858632706249,,34567
,,mask_Face+Body_pure_random_04_mean,pure_matched_random,88,E3_joint_redundancy,,,,Body,29868,Face+Body,0.15432007610797882,0.1753472089767456,coco_polygon,0.2037714247020778,,34567
,,mask_Face+Body_pure_random_04_mean,pure_matched_random,116,E3_joint_redundancy,,,,Body,32354,Face+Body,0.31655818223953247,0.27127203345298767,coco_polygon,-0.0203981839987041,,34567
,,mask_Face+Body_pure_random_04_mean,pure_matched_random,133,E3_joint_redundancy,,,,Body,21529,Face+Body,0.18270689249038696,0.17163068056106567,coco_polygon,0.2553100885617719,,34567
,,mask_Face+Body_pure_random_04_mean,pure_matched_random,161,E3_joint_redundancy,,,,Body,28855,Face+Body,0.6035538911819458,0.19957956671714783,coco_polygon,-0.12272997731392768,,34567
,,mask_Face+Body_pure_random_04_mean,pure_matched_random,170,E3_joint_redundancy,,,,Body,36885,Face+Body,0.3270040452480316,0.27777495980262756,coco_polygon,-0.18530595731675195,,34567
,,mask_Face+Body_pure_random_04_mean,pure_matched_random,179,E3_joint_redundancy,,,,Body,33865,Face+Body,0.31927597522735596,0.26387718319892883,coco_bbox_fallback_for_rle,-0.02478945450693863,,34567
,,mask_Face+Body_pure_random_04_mean,pure_matched_random,220,E3_joint_redundancy,,,,Body,71775,Face+Body,0.2948456406593323,0.396844744682312,coco_polygon,0.09627215252949685,,34567
,,mask_Face+Body_pure_random_04_mean,pure_matched_random,233,E3_joint_redundancy,,,,Body,41002,Face+Body,0.20972920954227448,0.21008385717868805,coco_polygon,-0.06589915354516318,,34567
,,mask_Face+Body_pure_random_04_mean,pure_matched_random,257,E3_joint_redundancy,,,,Body,25789,Face+Body,0.35627859830856323,0.17647777497768402,coco_polygon,0.04158017788699087,,34567
,,mask_Face+Body_pure_random_04_mean,pure_matched_random,290,E3_joint_redundancy,,,,Body,90851,Face+Body,0.084819495677948,0.5262831449508667,coco_bbox_fallback_for_rle,-0.03823748460143505,,34567
,,mask_Face+Body_pure_random_04_mean,pure_matched_random,331,E3_joint_redundancy,,,,Body,57349,Face+Body,0.06777312606573105,0.3383844196796417,coco_bbox_fallback_for_rle,0.37655457482809646,,34567
,,mask_Face+Body_pure_random_04_mean,pure_matched_random,339,E3_joint_redundancy,,,,Body,21494,Face+Body,0.39641398191452026,0.15613225102424622,coco_polygon,-0.40031117624746426,,34567
,,mask_Face+Body_pure_random_04_mean,pure_matched_random,355,E3_joint_redundancy,,,,Body,33069,Face+Body,0.3157373070716858,0.254177987575531,coco_polygon,-0.12920672253118423,,34567
,,mask_Face+Body_pure_random_04_mean,pure_matched_random,366,E3_joint_redundancy,,,,Body,46652,Face+Body,0.1655629575252533,0.3283156454563141,coco_polygon,0.04667334426752713,,34567
,,mask_Face+Body_pure_random_04_mean,pure_matched_random,474,E3_joint_redundancy,,,,Body,54856,Face+Body,0.2687263786792755,0.3423033356666565,coco_polygon,0.1624484444265816,,34567
,,mask_Face+Body_pure_random_04_mean,pure_matched_random,492,E3_joint_redundancy,,,,Body,46297,Face+Body,0.23586831986904144,0.3594524562358856,coco_polygon,-0.0819898402636769,,34567
,,mask_Face+Body_pure_random_04_mean,pure_matched_random,527,E3_joint_redundancy,,,,Body,49380,Face+Body,0.27223360538482666,0.34663599729537964,coco_polygon,-0.09452581842483745,,34567
,,mask_Face+Body_pure_random_04_mean,pure_matched_random,530,E3_joint_redundancy,,,,Body,30520,Face+Body,0.18055018782615662,0.28197014331817627,coco_polygon,0.20415694614081986,,34567
,,mask_Face+Body_pure_random_04_mean,pure_matched_random,542,E3_joint_redundancy,,,,Body,80856,Face+Body,0.13020332157611847,0.3988163471221924,coco_polygon,0.14584680925159965,,34567
,,mask_Face+Body_pure_random_04_mean,pure_matched_random,574,E3_joint_redundancy,,,,Body,38775,Face+Body,0.35918402671813965,0.25179386138916016,coco_polygon,0.15559302104434936,,34567
,,mask_Face+Body_pure_random_04_mean,pure_matched_random,597,E3_joint_redundancy,,,,Body,38881,Face+Body,0.2166309952735901,0.18626856803894043,coco_polygon,0.293759623839546,,34567
,,mask_Face+Body_pure_random_04_mean,pure_matched_random,619,E3_joint_redundancy,,,,Body,44661,Face+Body,-0.01608927920460701,0.3337950110435486,coco_polygon,0.06729070794591933,,34567
,,mask_Face+Body_pure_random_04_mean,pure_matched_random,656,E3_joint_redundancy,,,,Body,38927,Face+Body,0.40262725949287415,0.2193269282579422,coco_polygon,-0.025342437169509048,,34567
,,mask_Face+Body_pure_random_04_mean,pure_matched_random,661,E3_joint_redundancy,,,,Body,54548,Face+Body,0.31604498624801636,0.28917866945266724,coco_polygon,-0.3171490074364897,,34567
,,mask_Face+Body_pure_random_04_mean,pure_matched_random,664,E3_joint_redundancy,,,,Body,22971,Face+Body,0.4633292555809021,0.1938384473323822,coco_polygon,-0.2886922924622767,,34567
,,mask_Face+Body_pure_random_04_mean,pure_matched_random,698,E3_joint_redundancy,,,,Body,50855,Face+Body,0.14422719180583954,0.25063854455947876,coco_polygon,-0.35107020932056043,,34567
,,mask_Face+Body_pure_random_04_mean,pure_matched_random,700,E3_joint_redundancy,,,,Body,45224,Face+Body,0.28827592730522156,0.23805484175682068,coco_polygon,0.08597047595533862,,34567
,,mask_Face+Body_pure_random_04_mean,pure_matched_random,716,E3_joint_redundancy,,,,Body,63805,Face+Body,0.08842480182647705,0.3209908604621887,coco_polygon,0.07599017922271395,,34567
,,mask_Face+Body_pure_random_04_mean,pure_matched_random,765,E3_joint_redundancy,,,,Body,115693,Face+Body,0.14405719935894012,0.5234948396682739,coco_polygon,-0.2293168208114681,,34567
,,mask_Face+Body_pure_random_04_mean,pure_matched_random,771,E3_joint_redundancy,,,,Body,27641,Face+Body,0.1408325582742691,0.27782556414604187,coco_polygon,-0.01343882572819151,,34567
